timestamp,value-0,value-1,value-2,is_anomaly
876,0.9882976326210118,0.6202888455552596,-1.9069074345219432,0
877,0.9457350401930055,0.5794176678727105,-2.057305128060892,0
878,0.9279118452504252,0.6517383407459643,-2.069067657575229,0
879,0.9364426962846386,0.6743788916291781,-2.110372417003808,0
880,0.879352161177876,0.52812895090001,-2.0267948178118202,0
881,0.9332241429760866,0.49218963252036685,-2.0825583108769146,0
882,0.859833146925414,0.43876023623857496,-2.19076904457322,0
883,0.8386240718220506,0.5052816104430937,-2.189776544756797,0
884,0.8664228147777557,0.4566957712615539,-2.171806312730394,0
885,0.8718432180817484,0.4118879836160149,-2.3670377207537934,0
886,0.8229394331412808,0.3384170829060861,-2.5148344273089944,0
887,0.8289873592611154,0.4983791672551997,-2.5388145302174827,0
888,0.7852310378043709,0.25429681146292016,-2.4997329928424863,0
889,0.7408737565500008,0.32485460726347004,-2.6695927166692743,0
890,0.7630886086240259,0.21654430186168455,-2.5801691713771375,0
891,0.7796674285104515,0.2725562492496476,-2.6552330316358392,0
892,0.8488035891030702,0.1321641500093792,-2.675395033758284,0
893,0.7122879797283039,0.10051967955959822,-2.9312142984637517,0
894,0.6902483266672566,0.24346638940054458,-2.9891657671944127,0
895,0.7105716736607102,0.20686012286173133,-3.0413063593656284,0
896,0.674067340417287,0.13484384438805047,-3.3276130434289852,0
897,0.6428794562097446,0.047483750977337244,-3.1831654830704554,0
898,0.6569506898940887,0.0670346778870849,-3.209601445670861,0
899,0.5992073789014127,0.04580868864231358,-3.47824993517299,0
900,0.6526745732919124,0.037135658424674145,-3.6508257821126655,0
901,0.6397773548562463,-0.024909073728012737,-3.586733452464168,0
902,0.5928684595462133,-0.024421551934882796,-3.929081410156476,0
903,0.5901266237278253,-0.16234074844149507,-3.3237148977245186,0
904,0.5829922808778351,-0.14913387993616287,-3.4673951755449703,0
905,0.5828793400823655,-0.2476458696850172,-3.681080725710167,0
906,0.5702031977562723,-0.1421681465172946,-3.621256144677961,0
907,0.5234518098145255,-0.27915566117698365,-3.690753490619233,0
908,0.5299786594544089,-0.2895668201644056,-3.8739699911470193,0
909,0.576435779629745,-0.3324601134292318,-3.827808542189458,0
910,0.5131500252907529,-0.3188423203047833,-4.035111923413598,0
911,0.4557671012431996,-0.3099757636249413,-3.786316368236609,0
912,0.5169491699105573,-0.3864259313141211,-3.9906183911137036,0
913,0.5515346657131235,-0.38590719661448136,-4.0939731767735825,0
914,0.43514257182380245,-0.39066007855605783,-3.858309874259467,0
915,0.5287783831336299,-0.4951683346909292,-3.992364479326569,0
916,0.46019361527310443,-0.4227418708394393,-3.8276261400364886,0
917,0.45051725157437816,-0.529669652461756,-3.990582097149297,0
918,0.5030115683042562,-0.4788717817210038,-3.87236970439782,0
919,0.452821668018937,-0.5546784590731416,-3.9547842472762875,0
920,0.4427636826568614,-0.7402873334963931,-3.790055186657735,0
921,0.4077578454608155,-0.5832416871202435,-3.6148728145187334,0
922,0.4130750288330751,-0.747760774018707,-3.417371005356558,0
923,0.40115584379586333,-0.6997484671422132,-3.2040117871647666,0
924,0.4064976661040831,-0.7222218623130555,-3.4260786448925673,0
925,0.4453456585902512,-0.687378757934382,-3.4470708663897103,0
926,0.38611002220453083,-0.6403260762375369,-3.3231993759597716,0
927,0.4429596605893876,-0.799178558780658,-3.0755631636778094,0
928,0.435098186965561,-0.7299045875820879,-2.9274488142863273,0
929,0.40710205152721857,-0.9258971034234762,-2.965527707817553,0
930,0.3975510650927927,-0.7659691034510199,-2.8060451749707256,0
931,0.38041672525014714,-0.877880360923675,-2.986834633283137,0
932,0.3705041834449294,-0.7625047078571682,-2.522762513270282,0
933,0.3876955988913279,-0.9754577907034437,-2.426742156171712,0
934,0.3799442924406249,-0.8785333451581839,-2.267924338586787,0
935,0.4014330357307423,-0.8641456727039526,-2.2605742544467033,0
936,0.37842722472566903,-0.8880499792796684,-2.0806774759257554,0
937,0.4357940455532313,-0.9621368252026593,-2.0682610313850414,0
938,0.35817329756489347,-1.001816543516095,-1.981602269784916,0
939,0.37732671581784827,-0.9502177259326763,-1.7066933993452562,0
940,0.423409521596093,-1.0203525178022166,-1.517882406941863,0
941,0.3635163995963836,-0.9145209041499889,-1.5210846629813817,0
942,0.4008028497713424,-0.969989505997127,-1.3650717530456724,0
943,0.4259351435777554,-0.9715096506652481,-1.0790391236228536,0
944,0.37387764827929715,-0.9864490739088029,-1.3050665871953995,0
945,0.44044733056857777,-0.9889355688928758,-0.9052332957108657,0
946,0.4162194687282791,-0.990629707547113,-1.055657344710631,0
947,0.3916598297052707,-1.0140648329781763,-0.7869533030860099,0
948,0.4742080329401427,-1.0473878832264436,-0.7977350560942853,0
949,0.4662424869427265,-0.9925649224061017,-0.42902255904087827,0
950,0.46003091181590516,-0.9964888314938158,-0.4996283469911462,0
951,0.47006663115942715,-0.9843692200666261,-0.3393485619555019,0
952,0.4115482928861032,-0.9629426050313113,-0.1997265476873029,0
953,0.4606834865114485,-0.9800454952757417,-0.34534238173482135,0
954,0.4649281549928357,-0.9333227600845726,-0.1364382188178006,0
955,0.49122240714404397,-1.0677570408541328,-0.27014556472197393,0
956,0.4913410006163835,-0.9466775201997697,-0.16037315361950943,0
957,0.5200223343346204,-0.9010354788011803,-0.07708269152128255,0
958,0.4982140279988406,-0.8837957546709005,0.006036929702665228,0
959,0.5122974796991104,-0.9221657328299614,-0.22367825658609797,0
960,0.5260404878116113,-0.9856577827952022,0.09144222222515097,0
961,0.48385899720581194,-0.967442780365458,-0.24836946268476745,0
962,0.5240654188455325,-0.9378833653073242,0.05696914202415293,0
963,0.5484549114056174,-0.9493009071483455,-0.11851636449566927,0
964,0.5438649958257127,-0.8422925079880098,-0.005692993704413674,0
965,0.533530581691495,-0.8442928908376628,-0.3662845162382067,0
966,0.5949535494148923,-0.8554870684455192,-0.029819900606952165,0
967,0.5690396568318585,-0.9219978587493496,-0.3025454029446719,0
968,0.6266486878108297,-0.8392452728655493,-0.1731301643970511,0
969,0.6057247501613138,-0.7898633458362145,-0.23331929489542658,0
970,0.5756102987684673,-0.7359940464532329,-0.2830443322431926,0
971,0.6600036633482087,-0.7105788450907659,-0.23443820561091755,0
972,0.713152808990476,-0.7448456601901841,-0.5609832305823468,0
973,0.6021061349844985,-0.644398623570167,-0.4009823693344188,0
974,0.6354923424265757,-0.7267298498951603,-0.691140284566661,0
975,0.6750501025729316,-0.6453888335709528,-0.4385036887387803,0
976,0.6824032407373628,-0.6755780998774814,-0.7455215537614563,0
977,0.7090674478401835,-0.6605330523930831,-0.8219911185729112,0
978,0.7139625002117702,-0.6070694452648627,-1.0271074171284096,0
979,0.7235419518801964,-0.5941878332698161,-0.9701646505608577,0
980,0.742797291828682,-0.6014238675896917,-1.1922405569609031,0
981,0.7401141607333894,-0.5070194392412564,-1.2516919336883194,0
982,0.7384033361895376,-0.6106562826327295,-1.3332546929943556,0
983,0.7496047804538637,-0.505042756746571,-1.159761686186633,0
984,0.7719667519194031,-0.45542078099281846,-1.4371209741983157,0
985,0.8074113229526416,-0.5195540259214405,-1.540370096590833,0
986,0.8208994073799994,-0.41935922078415955,-1.643391073065294,0
987,0.8556537471268848,-0.2903726373247659,-1.8937886711336376,0
988,0.8766655269321253,-0.34706258384046484,-1.925018850646031,0
989,0.840756138035809,-0.33181064088625134,-1.828128792067937,0
990,0.8004306536141468,-0.33514223802541165,-1.8037907340622898,0
991,0.9159144592750669,-0.19528642315161648,-1.7216987254707499,0
992,0.9053560406102859,-0.1538955920040957,-1.7477028146864668,0
993,0.8605503445073572,-0.23748821803626213,-1.7467627230522955,0
994,0.9992725168913688,-0.2992939936481427,-1.8100237605437421,0
995,0.9315080804718467,-0.10844368977104028,-2.0174782247843854,0
996,1.0073158955918933,-0.0662530734301588,-1.9288511631426615,0
997,0.9421252543277128,-0.13111777717268153,-2.0561989109517134,0
998,1.0166995087790385,-0.08177687526510138,-2.1062969930257363,0
999,1.0399368044502044,0.007666977858992667,-2.172091648114857,0
