timestamp,value-0,value-1,value-2,value-3,value-4,value-5,value-6,value-7,value-8,value-9,is_anomaly
497,-1.9218374031967151,-3.704850253368719,-1.915079970441723,-3.833014439293326,-1.648527696658476,-2.4590945219364473,-2.193121423409578,-2.3914444455790598,-2.534437923549442,-2.12794254689932,0
498,-1.9246172298796607,-3.7109222220431066,-1.9189834389838967,-3.8297154575158334,-1.6527192747610489,-2.4499197888267292,-2.174302392476695,-2.388522406059095,-2.524563256758281,-2.1098937897430967,0
499,-1.9273263410162378,-3.717404256804342,-1.9238483022002204,-3.8255892921395946,-1.6574871927594685,-2.4400874789643936,-2.155359501299831,-2.3854076323981497,-2.5139920182651623,-2.093046208411998,0
500,-1.9304344923079326,-3.7242888467038644,-1.9283060873922873,-3.8220153555925473,-1.6605814839897541,-2.431294466665028,-2.137315173451915,-2.3824914073710253,-2.502703392127964,-2.0762193773201005,0
501,-1.933514979125249,-3.731569698921005,-1.9317083790479863,-3.8185310491343767,-1.661988296707205,-2.422399793782759,-2.1201915043508883,-2.379776341101681,-2.4912238321918365,-2.059429268057111,0
502,-1.9369981704132284,-3.7392417580028123,-1.9333742661861777,-3.8142077205432945,-1.6616924854662587,-2.4122628689737686,-2.1030101987274685,-2.3776709640899294,-2.4795325991942634,-2.043276289323421,0
503,-1.9404179520451579,-3.746124819367194,-1.9347152991815753,-3.8104025919353197,-1.6604008455795758,-2.4019829016431107,-2.083791352259664,-2.3757709229226944,-2.4665141971004925,-2.027192584633532,0
504,-1.944185413544123,-3.751640241828777,-1.9350500349360331,-3.8075624798101075,-1.6603002206807496,-2.39211215377423,-2.066474170022947,-2.3736713475066185,-2.453319666340973,-2.011194654519112,0
505,-1.9474068480816582,-3.757534347400959,-1.9343838044422652,-3.803868737464824,-1.658415776225823,-2.382656606212747,-2.0491690193137475,-2.3721674028329343,-2.438858660169351,-1.9958833152562863,0
506,-1.9505138141286689,-3.7626272392530558,-1.9320022269510675,-3.8002125839465846,-1.6569357956250657,-2.3730759465060007,-2.033903826211388,-2.3716477867027512,-2.4248034490192674,-1.979494611556896,0
507,-1.95263253819832,-3.7681187140577843,-1.9307220281350284,-3.7965742958134507,-1.6543324809525048,-2.363950589394178,-2.0207050725971945,-2.3709306590023322,-2.4111331450993996,-1.962655701767607,0
508,-1.9546222873604617,-3.774608145615372,-1.9291749706457226,-3.7929339209451385,-1.6512815484707446,-2.355288889525185,-2.0076876323674697,-2.3708288113812905,-2.397280319712344,-1.9459927574697893,0
509,-1.956016850438612,-3.781493475657335,-1.928119071632997,-3.7892503895180676,-1.6484597089945774,-2.346005503523564,-1.9949248782094025,-2.3705657672007527,-2.3832254876537458,-1.9289352492596843,0
510,-1.9563697738605899,-3.7869975185079787,-1.9261877158073846,-3.7859691517497516,-1.6465796117512483,-2.3361093424657122,-1.9824898050983617,-2.370953239514349,-2.369522842093062,-1.913304342071452,0
511,-1.9565794561293308,-3.792323765214287,-1.9255137784216423,-3.7826462263376226,-1.6441193368880964,-2.3255831677240986,-1.9704998703116765,-2.371620076917523,-2.3556581937695382,-1.8979449981845011,0
512,-1.9562389316705562,-3.7980745499501896,-1.9246675067720256,-3.7793032561298125,-1.6417616501953418,-2.314435015817412,-1.9590718872794568,-2.3725645088167937,-2.341639536586281,-1.882313651699817,0
513,-1.9557977189851021,-3.8042517288344935,-1.9229065011599764,-3.7764274995900484,-1.6395022642695904,-2.3043658874806496,-1.9492787784541585,-2.3737842088292767,-2.327423730368046,-1.8670618992637684,0
514,-1.9552568421324996,-3.809681963620292,-1.9209588118603498,-3.7735958548040114,-1.6358927139978214,-2.2948375310775155,-1.9402349531831578,-2.375682724956743,-2.312967972766323,-1.8528133124775805,0
515,-1.9546174101722777,-3.814915800524958,-1.9174591563460197,-3.7703850048975167,-1.6316884220581327,-2.2852867847614218,-1.9319657071365348,-2.377444273934816,-2.2982555430145553,-1.8389677295082827,0
516,-1.9543291967160865,-3.8205312773797453,-1.913102014291523,-3.766349960276655,-1.6276121153682874,-2.2757236525532614,-1.9234933363058566,-2.3802477094010914,-2.28384337610385,-1.8249243665476835,0
517,-1.9539856617415188,-3.827134608013958,-1.9092682696451315,-3.763310725398061,-1.6221852138015795,-2.266183942191013,-1.9168433333651589,-2.38370136393129,-2.268620964459048,-1.8124738529635211,0
518,-1.9536288944345785,-3.832379340377294,-1.9059656129124312,-3.7603769769714215,-1.6154098812291082,-2.2572508334893113,-1.9111253782826831,-2.3878017341973723,-2.252050759180157,-1.7998184359135425,0
519,-1.9532808677939504,-3.8374472290880566,-1.9025156059245356,-3.7571239825994955,-1.6072887072489328,-2.2495081729115256,-1.9063596460778471,-2.3917507078411324,-2.2352626266625464,-1.7881362030516017,0
520,-1.9529635505330951,-3.842945700934281,-1.8982076151888894,-3.7539951445807054,-1.598615832209209,-2.2407272908213978,-1.902519830544698,-2.3959502584859456,-2.217692534672115,-1.775628045956247,0
521,-1.9535759248150995,-3.8471304107480346,-1.8930173310970422,-3.751878567266926,-1.5893955406150386,-2.232586574514153,-1.9005799165057862,-2.401190086002667,-2.1999226643415897,-1.764081886561894,0
522,-1.9542639012317577,-3.8506087011939947,-1.8876713300763028,-3.7489520691505227,-1.5810797213625247,-2.22564459104239,-1.897595916870663,-2.4070593714134167,-2.1814403010996424,-1.7528654288663836,0
523,-1.9546017790945296,-3.853385758504389,-1.8822414195902213,-3.7452136327182735,-1.571473464885925,-2.218767677388526,-1.8954942516635713,-2.4131473490322,-2.1622798561949113,-1.7431539875513842,0
524,-1.955000031356938,-3.8560409828233695,-1.8753606417880966,-3.741125820474884,-1.5613428584333393,-2.210822011115434,-1.8941959206354273,-2.4186546714761725,-2.1435961421654537,-1.734370225450513,0
525,-1.9550121563063603,-3.859153968368983,-1.8670344858141181,-3.7371505279231343,-1.5514212148392827,-2.2040591086391284,-1.8937101446415145,-2.425164472228454,-2.1242773211428823,-1.725936799539566,0
526,-1.9546396442635818,-3.8615540824773498,-1.8587054419195548,-3.7328179364668754,-1.5394832736382122,-2.1984908420100067,-1.8940444027991443,-2.431488472430282,-2.1054270709465355,-1.7184445455379045,0
527,-1.9547604248396158,-3.865024638234242,-1.8510965339634757,-3.728102505015043,-1.5255406406341947,-2.1924624481597768,-1.8932006777280757,-2.4376385913147436,-2.0865071726263142,-1.7113153378795658,0
528,-1.955824416680226,-3.867219548549667,-1.8420863093592859,-3.7239097133723718,-1.5096042862904357,-2.185985902830443,-1.8950980695695254,-2.443995873979296,-2.067527124311735,-1.7051941199124925,0
529,-1.9560798337389564,-3.869320600275171,-1.8331161181481996,-3.720234865406605,-1.4946451520002946,-2.1790464554802296,-1.8987368340281023,-2.4501282059588974,-2.0490184017285524,-1.6989174284478152,0
530,-1.9564249862825869,-3.871360222952158,-1.8256271893825504,-3.7175187130474634,-1.4806763648345442,-2.1722013753667295,-1.9031165854906547,-2.4564155645913814,-2.030392411655584,-1.694297472106073,0
531,-1.9573296129946498,-3.873972543306294,-1.817529990287853,-3.714826622837375,-1.4662335173000762,-2.1660332644148252,-1.90723513071842,-2.462461315772109,-2.0116340150124636,-1.6901697951721653,0
532,-1.9579382110119248,-3.876561925349979,-1.8095792038307121,-3.711689828704859,-1.4506103253740066,-2.160577639549684,-1.9120910256079362,-2.468644491061776,-1.9933272552428956,-1.6865379766399826,0
533,-1.9582514991032434,-3.8785326543074228,-1.801777674627019,-3.7085498119285423,-1.4353380038737624,-2.154749840281928,-1.9187259700931718,-2.4749557462489475,-1.9738152162110034,-1.6839617012548875,0
534,-1.9586979600553964,-3.8805186213655967,-1.7947828706549025,-3.7058272615131185,-1.4189888466090945,-2.149106026136481,-1.9251754053155945,-2.482198413325161,-1.9542290816177057,-1.6818041088840845,0
535,-1.9592573296174884,-3.8837282669082644,-1.7885981365488037,-3.703964457960782,-1.4016153429954339,-2.1436544999428357,-1.9314305282741306,-2.4887745715206915,-1.9340059447339177,-1.6800394095695643,0
536,-1.9598890601279062,-3.8875931359668106,-1.782572691296377,-3.702070233990878,-1.3847500982057899,-2.137881401957383,-1.9404401735004417,-2.4958572228439984,-1.9131556193853734,-1.6780839769970541,0
537,-1.961449641691047,-3.8915452437541593,-1.7767103703247882,-3.6997193857393964,-1.3691700467512058,-2.131245899644828,-1.9492324814515065,-2.5034187263974914,-1.892808204386717,-1.6753526303857524,0
538,-1.963491000023672,-3.8955910373490954,-1.7710148131303578,-3.696910311864297,-1.3526597916170213,-2.12375254653813,-1.9587501973333052,-2.511838280811676,-1.872400350789745,-1.6718423823549695,0
539,-1.9664425019289515,-3.9009130683288777,-1.765554022857322,-3.6936201225053624,-1.3366873285734557,-2.115976991042087,-1.9709362380862603,-2.520719640382151,-1.8513687730784734,-1.6699407580966272,0
540,-1.9694490811192167,-3.9051657613851267,-1.7617699343886888,-3.690270464031532,-1.3212416307132908,-2.109613966158159,-1.9837717406408772,-2.53005520383063,-1.83084376035994,-1.6690312103735554,0
541,-1.9729811507931028,-3.9095579924179864,-1.7582283944617854,-3.686372490361014,-1.3063129153373638,-2.102997766801463,-1.9971950406256433,-2.5398378492149267,-1.8097402935175055,-1.669081585734143,0
542,-1.976612309125576,-3.9147235424977707,-1.754901447900434,-3.682347753505703,-1.2904462462539394,-2.0967278585747073,-2.0121448567601012,-2.549654528125414,-1.7886154381697938,-1.6694477795799882,0
543,-1.9798958365247215,-3.920120047683617,-1.7510737965438383,-3.6781940781296587,-1.273666352661525,-2.091950382911437,-2.025642158018943,-2.5594986535693707,-1.7674529836185098,-1.6707088360804545,0
544,-1.9832613369337313,-3.9252046514006187,-1.7488419749549138,-3.6748411710368765,-1.2559632542647265,-2.086998343190046,-2.039668592085206,-2.5693819296063363,-1.746236753680385,-1.672886846413748,0
545,-1.9858327320274243,-3.9294062562248784,-1.7482103877141917,-3.671356885210628,-1.2388065050685282,-2.082991501006482,-2.053288873976548,-2.57970429508359,-1.7255239175161565,-1.6765884148479695,0
546,-1.9885069036692502,-3.932726500504736,-1.7484977570894542,-3.6681649628800668,-1.2221862666831154,-2.078235821339822,-2.0674341544593204,-2.590053376774072,-1.7048029308940378,-1.6806400771006316,0
547,-1.9908548981384722,-3.9351650494633064,-1.748991064225443,-3.6643343984860977,-1.2038900869794125,-2.073276057232195,-2.0839913490019324,-2.600405055371221,-1.6841355595274043,-1.6850641048849186,0
548,-1.9928553387261978,-3.9378689920210235,-1.7482576115669244,-3.6602895692435604,-1.1861786212708745,-2.0697760606675373,-2.101977993567864,-2.610347120052346,-1.6635578054806222,-1.6886582820813012,0
549,-1.9949145701507653,-3.9419848627804206,-1.7470208369664353,-3.6555653985491356,-1.16838660030486,-2.067185386641562,-2.1203668929356603,-2.6210561980217535,-1.6430541523807274,-1.6926111125467975,0
550,-1.997438750150244,-3.9451578645623906,-1.746722380785775,-3.6506282234483223,-1.1498485109779077,-2.066074057672469,-2.1380850588025404,-2.631326169190273,-1.6225832982626394,-1.6969415829905792,0
551,-1.9999774889717004,-3.949135176973064,-1.7459591493925348,-3.645923822443133,-1.1306207896605769,-2.064199051283715,-2.1541025977421047,-2.641521537072216,-1.6015820571328847,-1.7028644803114452,0
552,-2.002977410647351,-3.9544877713221025,-1.746107475184401,-3.641898866776368,-1.1122388896275157,-2.0626508764459883,-2.1713491730569725,-2.651212352623125,-1.5800855671811536,-1.708563297204193,0
553,-2.0051314326846286,-3.960638130185144,-1.7471376983206262,-3.6380907645002076,-1.0940351572028448,-2.0613991386318893,-2.1878807055799046,-2.6607629709071863,-1.5581282357876338,-1.7145855870592723,0
554,-2.0064367607772695,-3.965832544172214,-1.7476141759568056,-3.6344827186673867,-1.075307377590095,-2.0610117185421446,-2.203710291749617,-2.6705561823671355,-1.536265564408365,-1.720866505551446,0
555,-2.0073379909740914,-3.971817612078945,-1.748258194066354,-3.6306348355846914,-1.055317833190976,-2.0609105916061448,-2.219806427552207,-2.6802173319592546,-1.5150272442415493,-1.727340799086944,0
556,-2.008727637291471,-3.9768109574612733,-1.7484164891303706,-3.626107559706219,-1.0348406640705405,-2.061611948118697,-2.235178617908935,-2.6889655385758644,-1.4932751183152038,-1.733385871762839,0
557,-2.0106215571377066,-3.982009857651238,-1.7495281025840304,-3.6213718133558563,-1.014682383024828,-2.063084908971063,-2.2527525841570384,-2.6975718926188605,-1.4709911889792922,-1.7401864214002747,0
558,-2.012607535875146,-3.987461740156115,-1.7515937335796856,-3.6173646202811565,-0.9934112494507239,-2.0647258449757593,-2.2724957319694217,-2.7059948476208886,-1.4481567531707038,-1.7477037509758624,0
559,-2.015578700881002,-3.9925848640247454,-1.7524886435249956,-3.613202957575378,-0.9725195900444341,-2.066503848078539,-2.294377874432929,-2.714599512590773,-1.4258732950349418,-1.7565115854194655,0
560,-2.018675002262778,-3.998520434805492,-1.7528989064475158,-3.608469847215474,-0.95053824458628,-2.068413434243558,-2.3183713290304153,-2.7221807591305467,-1.4046953837697298,-1.7660159798345758,0
561,-2.022341728468481,-4.004658847202864,-1.7527899607129593,-3.6027270715629998,-0.9274757506870859,-2.0709961783077384,-2.3434941039978954,-2.7295466483814144,-1.383510469516444,-1.7768199316843074,0
562,-2.026575957917027,-4.010964818117335,-1.7542518390303496,-3.596446213713872,-0.9033380221559006,-2.0736479811590254,-2.368720732962756,-2.7363227199570685,-1.363447751840815,-1.787746880868192,0
563,-2.030926566599162,-4.016801028358587,-1.7559081325914812,-3.5901193815866086,-0.8788855043134098,-2.0769106373041684,-2.395941805683189,-2.74250423905613,-1.3428484213319982,-1.7988165155552092,0
564,-2.035370755315852,-4.022130877964543,-1.7563820321039594,-3.584217911877619,-0.8556340595967746,-2.0802574852755087,-2.42313321741614,-2.748068022920802,-1.3234156033201263,-1.8100483907581022,0
565,-2.039457162620617,-4.026943833826076,-1.7584817419363907,-3.577816389859232,-0.8328281352325826,-2.0831359657507935,-2.450230189567347,-2.752990701427925,-1.305159527604346,-1.8214619294355388,0
566,-2.044039298130743,-4.031857164157342,-1.7600779793950823,-3.5718312787041806,-0.8119148507293659,-2.084966965175502,-2.4771685869603663,-2.756860558405889,-1.2864232419351809,-1.8330764232744352,0
567,-2.048217044257669,-4.036913245898754,-1.7625725351791766,-3.565358281610238,-0.7906585054801809,-2.087410653607531,-2.5028831301477297,-2.759671682002338,-1.2683383684486609,-1.8449110330175156,0
568,-2.0519667417851593,-4.042701964390732,-1.7659612017646462,-3.5584033482024178,-0.7705395649109508,-2.088766620608154,-2.5282669270047293,-2.7626003463742412,-1.2508904853323741,-1.8581537105711994,0
569,-2.0552843053711,-4.0486103412876275,-1.7681144118584537,-3.551903564591333,-0.7508351697103353,-2.0901211385472465,-2.55330202130368,-2.7656408831166734,-1.2335438816403421,-1.8710164889349388,0
570,-2.059062270376663,-4.055201682141914,-1.7718393380357353,-3.544509401947897,-0.732302077745248,-2.0920131186309705,-2.578016325532662,-2.7684185406853787,-1.216361739061277,-1.8846878039009265,0
571,-2.063745084898928,-4.063039918610494,-1.7756928304995427,-3.53667077616837,-0.7141829434347089,-2.0938874832919185,-2.6004349467235164,-2.7717417395958486,-1.1994070481421557,-1.8985209374393612,0
572,-2.0693296351918318,-4.071540949502703,-1.7796056219551315,-3.528392187567898,-0.6964089628374113,-2.0957107987647636,-2.6234560126121167,-2.7744063685559373,-1.1832644020456762,-1.9130929498189528,0
573,-2.0753652522588784,-4.080094356569784,-1.7842598561726892,-3.520609216178493,-0.6789107501478666,-2.097475419058428,-2.6460173233363578,-2.7771856384722735,-1.1673464540994667,-1.9283971034427918,0
574,-2.0813816525176083,-4.087488037931346,-1.788244742680635,-3.5137921778404224,-0.6623755572410936,-2.1003198925001616,-2.6680146245273475,-2.7796891138710933,-1.1522121901121885,-1.9438154071783893,0
575,-2.0864801140044813,-4.094861352628778,-1.7915226260930246,-3.507946649980126,-0.6468018739093331,-2.102544686576858,-2.6894347021248945,-2.782339632285341,-1.1373000980539891,-1.9599536800052246,0
576,-2.0906580669937433,-4.101575661162718,-1.7947419332529813,-3.5026343615357463,-0.6329457963635943,-2.1041174531105566,-2.7112673362193718,-2.7847480832879254,-1.123169239930796,-1.9768064892164194,0
577,-2.0952375514584545,-4.109371584799488,-1.796457420440785,-3.497396623142959,-0.6178469866807648,-2.1055526890249476,-2.7314990288270073,-2.786913959219124,-1.1093096015774973,-1.9931452261551006,0
578,-2.099807221106085,-4.118240238244318,-1.7994737610398142,-3.4926853770345785,-0.6029499383930692,-2.1068177891945146,-2.7510768951878166,-2.788448994055658,-1.0968792501835074,-2.0095213828069216,0
579,-2.104812657193798,-4.1269979526817755,-1.8023778685571763,-3.4880841287783966,-0.5882184869264329,-2.1073588038361803,-2.7709492301687995,-2.7897777118886875,-1.0847696896008219,-2.025874520428678,0
580,-2.1093743642151948,-4.136212395670338,-1.803756632768807,-3.483155355315051,-0.5736161786681564,-2.107716067921937,-2.790152888142483,-2.7909368606492717,-1.073540431902348,-2.043368065792424,0
581,-2.1139581014924778,-4.146452195563608,-1.8050081955965007,-3.4792613372403505,-0.5598294926848135,-2.108977569713304,-2.807770852576861,-2.7919453344728398,-1.062604585005479,-2.0614135205462025,0
582,-2.118152604606319,-4.155360161752851,-1.8068113610427967,-3.4750331662980605,-0.5468224417882688,-2.1094449022536534,-2.822841098417997,-2.792415979953067,-1.0524956619449297,-2.07822673280645,0
583,-2.122831445566415,-4.164107197677474,-1.8077522957002792,-3.4704568083902285,-0.5338026440872468,-2.1102331897418987,-2.8373609767072656,-2.7931625618328906,-1.0426522140765555,-2.0955838137225635,0
584,-2.1279916877697,-4.173289809176501,-1.8078551818728452,-3.4655174952586822,-0.520768774310822,-2.110243590969474,-2.8533288942171335,-2.793816885288591,-1.0336588961476294,-2.114065202870963,0
585,-2.1331823440602107,-4.181754404851687,-1.807143487408975,-3.4597548199875794,-0.5092337593503937,-2.108924342450969,-2.870742888954494,-2.7944175083119047,-1.024432036676383,-2.132499378801864,0
586,-2.139257937301429,-4.188921686794044,-1.8077335333171818,-3.454062685578519,-0.49771762927754093,-2.107963529490771,-2.888602468193235,-2.794966814747865,-1.0155551622818595,-2.1509386321773762,0
587,-2.144891543466753,-4.195935350217789,-1.8075240971554556,-3.447958285925418,-0.4869438813450957,-2.106236532815837,-2.9049523859332878,-2.7946546419011407,-1.0064902984076178,-2.168211331036709,0
588,-2.1496327941778137,-4.2033647142391635,-1.8065068635771384,-3.440978980915407,-0.4761226032185597,-2.104833563925834,-2.922756546356945,-2.793871204249972,-0.9972457215312531,-2.1861215379880203,0
589,-2.1543358145756497,-4.211205441567548,-1.8060470892308533,-3.434503156947608,-0.4637407669019171,-2.103751326340391,-2.938103944057655,-2.7922119371158534,-0.9883759377655275,-2.203496674709684,0
590,-2.158529173423747,-4.219454245927173,-1.8054498869542965,-3.4271774323340747,-0.451278292205024,-2.1030134098092765,-2.950999601900114,-2.790860833082057,-0.9804604925888134,-2.220971604178641,0
591,-2.162189587728389,-4.226959497157584,-1.8047400547687618,-3.4203792308727037,-0.4387009162007254,-2.103191900157585,-2.9614470159544415,-2.7894134469020746,-0.9729837362216187,-2.238596544240929,0
592,-2.1657218104924483,-4.233143904025356,-1.8031910630758592,-3.413199092329098,-0.424494214065692,-2.103740331989446,-2.970449979640761,-2.787872048313916,-0.9659511145720259,-2.255782106535545,0
593,-2.16867381982864,-4.2403566093163905,-1.80288883825235,-3.406103298802456,-0.40865649786337244,-2.104660724674452,-2.9799687480918804,-2.7862209533242535,-0.9604624577283272,-2.2719104937344934,0
594,-2.1714903838950628,-4.247392287869002,-1.8038278415570708,-3.39911301059883,-0.39118454754192733,-2.1048358659140454,-2.990006687384225,-2.784463001873612,-0.9554021395661509,-2.2881431005526736,0
595,-2.173719251200433,-4.253045968538549,-1.8046304668772137,-3.3922073502711676,-0.3728307928146122,-2.104816060467183,-2.999567144637554,-2.7826377840733016,-0.9502270602601812,-2.304417271737514,0
596,-2.1753362645324503,-4.258464452599728,-1.8060130955554246,-3.3848994259781784,-0.35431309598513305,-2.1040059889372027,-3.007654121892666,-2.780748649779971,-0.9455135340859546,-2.3212821079593007,0
597,-2.176785645815248,-4.2642202310089665,-1.8065352713367862,-3.3771674215667224,-0.3356264915602627,-2.1024089144456815,-3.0162317061090302,-2.778762694098387,-0.9412380323486609,-2.336921983529085,0
598,-2.178103487443263,-4.269162794549565,-1.808288469301143,-3.36989951888226,-0.31752354603699295,-2.1006266725000167,-3.0223463793018066,-2.777053662954635,-0.9374019512170491,-2.3519124974564547,0
599,-2.1784288947309283,-4.2733177145942305,-1.8098986010502034,-3.3630736041544593,-0.30000096965540024,-2.099261539257426,-3.028007207011542,-2.775607823306751,-0.934579183387199,-2.3668558996695106,0
600,-2.1777570154954238,-4.2772849235759445,-1.8107114262224684,-3.356243998571648,-0.28305679885666457,-2.09665038701625,-3.034266880186121,-2.7744303766528544,-0.9327444429733363,-2.3811579652993915,0
601,-2.17740777007913,-4.280488306015785,-1.8114464927866583,-3.3503414201547037,-0.2674135959433346,-2.093891511977463,-3.0402209500460553,-2.7735454374862267,-0.9324456128262166,-2.3953925959948013,0
602,-2.1764991527723914,-4.28292609037894,-1.8120721304669973,-3.344434351970399,-0.25307302183796976,-2.0909375011009272,-3.0468791427949418,-2.7721831560087384,-0.93198936053778,-2.4101610976939534,0
603,-2.175434221376532,-4.285772551453146,-1.8118377523839513,-3.3389676933849772,-0.2392818730375148,-2.0883143946675884,-3.0542058616234535,-2.771550727861176,-0.9324702286300153,-2.423672677799753,0
604,-2.1746364284051154,-4.2890266101478876,-1.8114311618529704,-3.333052116301508,-0.22532234382519878,-2.0849073194197216,-3.0602531973742932,-2.7712671850213226,-0.9333399296345122,-2.4376967751982854,0
605,-2.1745501670081935,-4.292688233099528,-1.8108212804276764,-3.328063975203942,-0.21195747656506914,-2.0812945601240567,-3.0640742143440742,-2.7713585164823544,-0.934596972770418,-2.4516382345293737,0
606,-2.1738469677132697,-4.296183728306951,-1.8113839965686895,-3.323072524961358,-0.1991945605904495,-2.0775074410997187,-3.066678633488088,-2.770650181228752,-0.9356400628809545,-2.4654863755498524,0
607,-1.8733806804961535,-4.298939728038215,-1.8110296597061302,-3.3180576673906534,-0.1862851235996481,-2.0730045751917365,-3.068118298351988,-2.769944066354031,-0.9375864019837223,-2.4798150167529607,1
608,-1.872680397105358,-4.300984172393761,-1.8097941090173522,-3.3139308749283742,-0.1739275380795804,-2.068364596833661,-3.068444022109822,-2.7692656494662726,-0.939311371298299,-2.494641757393838,1
609,-1.8717040311808868,-4.303520983306582,-1.8084321764666758,-3.3106939749978794,-0.16061808610243133,-2.0630460428680153,-3.067660581473506,-2.7690467445331963,-0.9419049925009562,-2.509373060825479,1
610,-1.8713070666222167,-4.305949934885344,-1.8069797343093619,-3.306994254664894,-0.14560983716541775,-2.0575759861957925,-3.066773520378438,-2.7681120631508453,-0.9448145406956261,-2.5228035538912836,1
611,-1.8706326424638713,-4.307671056448149,-1.8047536586369008,-3.303765634920831,-0.1318723961925108,-2.053054809166934,-3.064874635193719,-2.766874414229162,-0.9475123388443785,-2.5355348501072426,1
612,-1.869701348430976,-4.3098890346054155,-1.8031638880383483,-3.2996553325573723,-0.11869381176205174,-2.048942491024198,-3.0610095977179097,-2.766540542394903,-0.9505387811060573,-2.5481679727373017,1
613,-1.8685140474687911,-4.310854978913299,-1.8021827847686591,-3.294665034926398,-0.10539744645365001,-2.0435795256500846,-3.057182346761345,-2.765527682913575,-0.953834578755621,-2.560107702133789,1
614,-1.8670720076497396,-4.311719304512286,-1.7996903269764308,-3.288795304305252,-0.09127307884440983,-2.0369729789528637,-3.05348297992227,-2.764229267042121,-0.957339849127105,-2.5713427274121354,1
615,-1.8653769027602405,-4.313030939543813,-1.7985038916598328,-3.283422090241134,-0.07629915130044784,-2.030796466598302,-3.0499115807717985,-2.7630197524206643,-0.9604466021119473,-2.58244567660084,1
616,-1.8634509424298733,-4.3130139432879595,-1.797191155301002,-3.279011154954803,-0.061210716387889885,-2.024509388731303,-3.0464231827981054,-2.7610905481313903,-0.9636923090949525,-2.594601329370598,1
617,-2.1613368578544363,-4.311669306813884,-1.79644591312334,-3.2742079173984506,-0.04601998000089935,-2.018144325980464,-3.042060822024807,-2.7588511136706506,-0.967639735259628,-2.6060189228848536,0
618,-2.1586291596668588,-4.310146243057027,-1.7941824219534834,-3.2694995371566,-0.032219760879911075,-2.01173395494547,-3.0368681605376344,-2.756303730648848,-0.9728519073405282,-2.617884488630744,0
619,-2.1562276663739564,-4.307816099840935,-1.791813500370112,-3.264907335633324,-0.01834426185602611,-2.0053367270371756,-3.03179954782038,-2.7538380978017565,-0.9776253258579517,-2.629576771233114,0
620,-2.1528303860634725,-4.304076788196555,-1.7900327882616254,-3.2608765881521875,-0.0044422050321091255,-1.9995327148051047,-3.0268074138458734,-2.751455439296888,-0.9836181218780129,-2.6422831585824538,0
621,-2.1488886688638047,-4.3000761906685945,-1.7880961925221497,-3.2569632849018784,0.0094715047011662,-1.9943295855363794,-3.022890984919722,-2.748362080395512,-0.9891525638129033,-2.6541881355094676,0
622,-2.1444251930420326,-4.295184380757394,-1.7845727040402606,-3.254099888583355,0.02338184372728369,-1.989214009873331,-3.0190469118145735,-2.745352310610156,-0.9947917431575009,-2.6670650106807363,0
623,-2.1398707249660656,-4.289947458028697,-1.780907290912297,-3.251822496774851,0.037996882747064475,-1.9841941771590546,-3.015183782433396,-2.7424255216147744,-1.0005252120017838,-2.6797391618682065,0
624,-2.1351876087736525,-4.284938882833069,-1.7771062930342523,-3.2492019102081864,0.05182206004158019,-1.9803728175637825,-3.0122121037659992,-2.7403754183246054,-1.005794747940864,-2.692260216245023,0
625,-2.1308072168831056,-4.278982090759943,-1.7731115757487874,-3.246684864883036,0.06556544115841678,-1.9766645348559586,-3.0071711023121717,-2.737612556513212,-1.0111364430405447,-2.7052626424445645,0
626,-2.1271818898925123,-4.273253001529007,-1.7682103038593944,-3.2442522712731523,0.07848882214034081,-1.9725568025279112,-3.003975930785086,-2.734930077052292,-1.0170862696556686,-2.7181581386289344,0
627,-2.122562657097283,-4.266001123729904,-1.7638470145622045,-3.2427957273884966,0.09061037212592327,-1.968057811734,-3.00062297588861,-2.732732667182189,-1.0225380715103396,-2.7297468375444973,0
628,-2.117851033690327,-4.258375454321801,-1.760028389494313,-3.2409625106336732,0.10194751015706949,-1.964842540041671,-2.995108789619388,-2.731425219570852,-1.0291743088530132,-2.741248033438798,0
629,-2.1135002171906097,-4.25095070705824,-1.7553555146331452,-3.2396865409613937,0.11396327468584211,-1.962346264492195,-2.9883884056759813,-2.730194045965397,-1.0364370058283614,-2.752684983410664,0
630,-2.10863855430866,-4.24318033374287,-1.7498673887911003,-3.238080834858662,0.12736464621889043,-1.9600046350597,-2.9824177710848563,-2.7290198173979947,-1.0437431395728243,-2.762857432966693,0
631,-2.103291270047131,-4.234518204412186,-1.7435698568523206,-3.23705830059584,0.13989999679707976,-1.956705656061526,-2.978197332107089,-2.7274947987646847,-1.0516306199798091,-2.7729842645139975,0
632,-2.0979117268846026,-4.226141988416671,-1.7364678763469668,-3.2366216111749417,0.15152062960071522,-1.9536021323864396,-2.9718107211000526,-2.7263933602012527,-1.0595686962601376,-2.783672759794541,0
633,-2.093381926409025,-4.218054063931222,-1.7306913393530041,-3.2363080917596476,0.16290052457613013,-1.950153061338086,-2.9652607027096924,-2.7245127714134387,-1.0681218674644881,-2.7936954624320256,0
634,-2.088382428685922,-4.208506825492842,-1.7241200639584986,-3.2356340700607324,0.17474810260660023,-1.9468853122972125,-2.960550253387781,-2.7226630572421344,-1.07613551095781,-2.8048292238237957,0
635,-2.0842245405675612,-4.197502781725493,-1.7167587843358239,-3.2350677515612496,0.18632684057008175,-1.9426576421091868,-2.9557223977084655,-2.721654081272552,-1.0846962522738919,-2.8164873527074494,0
