timestamp,value-0,value-1,value-2,value-3,value-4,value-5,value-6,value-7,is_anomaly
1563,0.09067544434776134,-0.03500348304345012,-0.026727203296588137,0.15344365762278317,0.008018642283332007,-0.02809050377770037,0.0025783420151187057,0.052667067002463416,0
1564,-0.0031518247470536907,0.04312680179139938,-0.007587831142444237,-0.07153959009989173,-0.024750589728046345,0.010062046704376498,-0.07939647773104838,0.0632029342683878,0
1565,0.09510943558732733,0.047058362688763164,-0.0036324983224262884,0.028591751487353267,-0.051998054324176285,0.02772488948857686,0.02074860441834913,0.03239488924391458,0
1566,0.04617603880694297,-0.002696823980061754,-0.017538306348618405,-0.004322442399834997,0.040668598525371066,-0.015729520053985088,-0.010938302326584864,-0.0248503067044279,0
1567,-0.038595106331897236,-0.0452889891596037,0.08812703785421297,-0.0041488366618192786,-0.018563276388395708,0.04416051938310001,-0.011601208361715883,-0.017559348450696507,0
1568,-0.048385232538306094,0.07044036965896067,-0.015085634209305039,-0.04347970445894644,-0.013351773230648848,0.06472885064941518,-0.021361297774397922,-0.048804934879175164,0
1569,-0.021707660998246232,0.10620692548661936,-0.025051616470693268,-0.03480943895472913,-0.07193297682985317,0.012761466179133908,0.021088183218048954,-0.014459555387257302,0
1570,-0.040131173652976096,0.03903957178012028,0.0043388895796788955,0.04424141574126066,-0.05283586324886185,-0.04701505207076268,-0.05519000572986476,-0.05033583779010504,0
1571,0.04799653132073786,0.0921902797369942,0.08651643662975134,-0.08205584809550331,-0.06184489804416965,0.015203177385269034,-0.058889721844184985,0.062102516765429515,0
1572,0.0002592672570568893,0.009457043582494915,-0.04415915485046328,-0.008337901249972222,0.11223825845866812,0.0095060277773733,-0.0756328767527345,0.01508567499065581,0
1573,-0.00640060253163849,1.7374753833020163e-05,0.06849962662761543,-0.0183159773322856,0.0489847277081401,0.03786402778782494,-0.030165359997014547,-0.01495389355779536,0
1574,-0.006165395021202791,0.05688469621215206,-0.1146140865092457,0.02413891880358428,-0.1307044407128418,0.07803768240624953,0.02667959981756414,0.06836614564507555,0
1575,-0.055161925426182645,-0.005555410301752694,-0.011552562253936463,0.02862953906312822,0.07765199878079737,0.041639569735858355,0.03965846091617742,0.020073980278568215,0
1576,-0.012036160819616247,-0.04104152897025404,-0.004045361287936981,0.022725605171327372,-0.027927237627875464,-0.005524039638342468,-0.01806738028877084,0.03309188442013181,0
1577,-0.005677372717290217,0.04211389803018047,-0.06275949356227982,0.030380163895923084,-0.0006227104742793319,0.025605051578936857,0.0847810757429567,-0.01704378536595547,0
1578,0.049760380647001216,-0.017668629214174378,0.02953953867032901,0.11485156280479031,-0.019981720219807618,0.004645974023383927,0.009797622788496212,0.0010063037927740992,0
1579,0.04798714418527215,-0.0704378395617659,-0.025607390651737262,-0.01448051285460911,0.02453007983696055,0.10512644286939099,-0.034286083762874196,-0.024107507982143745,0
1580,-0.005109196523807905,-0.057430376728835386,-0.03535930793057279,0.08792716629995354,-0.026015732233005472,0.0275508198217683,0.034417811244751004,-0.05650268192962224,0
1581,0.05734609024519417,0.03917666420978812,-0.07460928638887665,0.03998012773552963,0.019228364748891714,-0.03996502511463888,-0.05584414733376057,-0.038476153866552336,0
1582,0.014962564550379427,0.0279658487735587,0.05827274376674169,-0.043159407203502635,0.027346967389392424,0.08155863769300276,-0.012857907319563773,0.07001926915856388,0
1583,-0.017732694482791175,-0.07252587471434786,0.08107859281773247,-0.07507029688480267,0.041415103580369025,0.029592275309247892,-0.11346064109663123,0.0028545730484230303,0
1584,-0.1139656847431141,-0.031033531096426575,-0.05231152516324933,0.022702983207469097,-0.022178266583543965,-0.02530855206757344,-0.03905630721797876,0.06129576634341974,0
1585,0.07029283668707531,0.0591217389329387,-0.07435100158198367,-0.06208340435664862,0.055477593410273286,-0.07330348208497914,0.025547293850636043,-0.019046587031257837,0
1586,-1.7759692549704857e-05,0.013963575116033742,-0.019902708369153133,-0.03460222150527186,0.031193821262007836,0.02411555435999193,0.01509156236291251,-0.04903861760079242,0
1587,-0.04976017798611914,-0.03738095438922457,-0.048286573351767094,-0.02322436278673194,-0.05092063221897507,-0.03456845102705328,0.032878700311124893,0.0376160203047336,0
1588,-0.049727654124002756,-0.016406996371091942,-0.020019430796029282,-0.002320711884222239,-0.028144884350271307,0.06914318552213825,0.0979703511571975,-0.027474286414916706,0
1589,-0.05771613027942465,-0.012138112193381222,0.008999939805724678,-0.030441344676703553,0.01349380988058035,-0.004003586149879272,0.06884158672247111,-0.060859134324457206,0
1590,-0.0535321820672599,0.09208032835732602,-0.012428034443223913,0.026362542433160923,0.07624399251839187,-0.04368912835942944,0.023729035867857424,-0.008699326917047334,0
1591,0.03129562823563697,0.054491842639277935,-0.0713697108985359,-0.04024742902517645,0.023906712160273094,0.013270075002604638,0.003114715137700894,-0.003739122625578006,0
1592,0.09443729424899255,0.01956087239207185,0.06759299927841207,-0.0539028492984844,0.056920817918075926,0.03602586619686312,-0.03646813043709151,0.05109307729696052,0
1593,-0.05010317544902537,-0.04787155963981523,-0.04667110076193624,-0.03712051892367131,0.035020601621968954,0.06558975258120338,0.10893573672234787,0.06821981940618663,0
1594,0.00486167539633867,0.007982483476110656,-0.07060297521912397,0.019355225976400523,-0.03368744586956735,0.05498375130375845,-0.03410833548996933,0.042092786162496725,0
1595,0.020608831827163585,0.042797823092746844,-0.05159636379852067,0.00367958945538329,0.011901820700607644,0.03397264925908557,-0.1200013190725649,0.03252514481243025,0
1596,0.060083024294675394,0.10555398551987041,-0.015283574306230193,-0.0018973818207626834,-0.03772636757710706,0.05265456079383762,-0.05037102261710253,0.016343977528204674,0
1597,0.016591720166775188,-0.025034366203297066,0.09159963164301621,0.006750455339402973,-0.004972236316374419,-0.04622588881707727,-0.0013687280369426233,0.04669558175038785,0
1598,0.05412513952775418,0.015285038501674784,-0.04882135095987762,-0.11425864796325312,-0.018298135946777504,-0.044322157662828904,-0.058793938794122765,-0.09649991194601738,0
1599,-0.06474481746939727,0.025173902010133982,0.017066903710024155,-0.018213609150811737,-0.0895220938602664,0.026641149486607497,-0.04375927054678338,0.006699088652422709,0
1600,-0.05071670981115137,0.021139003963653303,0.005404850536005694,0.08340958527173487,-0.027847149770637382,0.030485081286249147,-0.01940315324813251,0.006258519331916572,0
1601,0.05006184762081779,-0.012358755710042435,-0.02641466474214183,0.08233280088879165,0.06212231857871664,0.036651264238215256,-0.008160333972844653,0.03800781839119807,0
1602,-0.009133528879302053,-0.03364703244276056,0.0016914481839186417,-0.05825877257752477,0.05593109452992871,-0.02946375864802347,0.06093934573714164,0.029318176442518332,0
1603,0.09923249004794514,-0.049798004071967446,0.031221689799062285,0.016599116777915767,0.03467815563957098,0.0320709493810607,0.010496915153908876,0.06107405299733954,0
1604,-0.10076882817603854,-0.008727131692686829,0.07305439616084815,-0.021537017646658677,-0.0227703618654339,-0.003451811281639113,0.020649625824222518,-0.01334449996623329,0
1605,-0.04487500140569882,-0.09057825180300876,0.010502213234674285,0.0010374889899142925,-0.11834561324282748,-0.06663457285879554,-0.00992695704312911,-0.09734670083820819,0
1606,-0.05226427317438405,0.02244860663764189,-0.046699723103165926,0.07519078296295868,-0.0316034074618104,-0.05851704212357435,0.0035714117038610754,-0.10021122137715,0
1607,0.11587710879160165,0.0854330798118764,0.008646597194229066,0.06466369439683027,-0.014200006910185175,-0.06551859436794552,0.032913152766794664,0.016825629414417592,0
1608,-0.009621028945804405,-0.05962153253740319,0.026879062472294605,-0.0817053910125116,-0.055496388682993114,0.02467917459024413,-0.042692716041345946,0.0017012218596241155,0
1609,0.07170005870793507,0.04597767057775767,0.01859252242953355,0.03889193659981097,-0.0535219997632622,-0.06174105352960225,-0.014770729723663905,0.02927088031924006,0
1610,0.005283400023626288,-0.02230349317021485,-0.07059057522797131,0.03182503903577079,-0.05632816078364322,-0.03475108611583954,0.04817667777766087,-0.05128589411871097,0
1611,-0.021822917529184395,-0.1119440376688064,0.03367998676173746,0.0259369832702756,-0.02987325562386899,0.025305648292603313,-0.008759028298258045,-0.013361326380137982,0
1612,-0.02206617336697812,0.018670838872255544,-0.05300580595171669,-0.026055548006824723,0.12685286240170227,-0.07568114450050219,0.046704135042419284,-0.0189955366162942,0
1613,-0.10237979421441501,0.0027339258672981303,-0.029567189703069395,0.014457882997171365,0.0469402882708278,-0.012292312532507442,0.07405086563500751,-0.004354781926496375,0
1614,-0.010251657648500367,0.012314454919372572,-0.015281668633204926,-0.0337463012365011,0.005953633300713077,0.038514189036381034,-0.08517010826067986,0.05635400845475558,0
1615,-0.012175247110686517,0.012855251225852586,-0.08509717027436181,0.061685105371981325,0.05802639509232542,-0.012987477486530934,0.07064267891154652,0.05255478456987242,0
1616,0.052341367536153156,0.0848294610882553,0.05495414034545486,0.06235516676626789,-0.04345044619914269,-0.06507336130043688,-0.1353483360243978,0.060309171551202696,0
1617,0.09003966581092275,0.008697030970253346,-0.012428663110927335,0.037038501917240986,0.09181212772717426,-0.04905747631688265,-0.09689965616046804,0.08760200055791145,0
1618,0.006156386212080128,-0.06934877186392488,0.04500160975563844,0.023312719125199194,0.06918326032358209,0.02952888348477012,0.042564864303740194,0.021954722196751264,0
1619,0.056051416873596306,-0.04257502883768525,-0.01816372833306092,-0.05822606428878701,-0.020778369449650967,-0.04014216625011993,-0.026658221668771312,-0.04552673312924848,0
1620,0.027640177553326237,0.05854429757574171,0.027678464755801553,0.10093898353652168,0.013904869096241324,-0.006967076603265237,-0.04292597285888431,-0.06555292340818357,0
1621,0.0707197990824509,-0.007363412073945556,0.0038946262700694572,-0.09003303847647097,-0.07566818681715501,-0.002952911328137092,-0.022386012835024963,-0.011594408504300886,0
1622,0.04366618223793454,0.06941602905059116,-0.0497916969050742,-0.018882303931724888,0.019042047928285153,-0.02796541004310935,-0.11107361347611103,-0.014149528133318835,0
1623,0.02880631044251677,0.06040944947847343,-0.01752156142305407,-0.01641773141563893,0.0593129696155883,0.008196605598414643,-0.013913920868367447,-0.0413603338151587,0
1624,-0.012599548992630015,0.03495937607120117,0.0685521702080517,-0.06499739795332281,-0.01832724941562929,0.04538244805202296,0.01742541408359132,-0.009643051567198243,0
1625,0.08044851827585679,0.036054200962950915,0.030942491972034913,0.08088033930021676,0.09735141027797586,0.07999389902054059,-0.07510840380332612,-0.022807039619566774,0
1626,0.05316669527823059,0.1320630450845516,0.11571022028353639,0.11748311345932802,0.21622419098304546,0.18639698693672271,0.11795208164560465,0.09788378570803243,0
1627,0.40746603273866167,0.3276267250543343,0.2819076084789794,0.2948511704892166,0.28561176872772664,0.3189966934370095,0.2928150359112973,0.28601279985884426,0
1628,0.5525633615128651,0.6175668251492415,0.5202036038675598,0.5971898672597151,0.4913964420448233,0.4555869508363383,0.4974199995538007,0.5395821804766513,0
1629,0.9320156200537526,0.86165118701629,0.9062479461965919,0.8944744541079441,0.8862411592554045,0.8549814084683344,0.7627276982324098,0.8721080852871644,0
1630,1.319550008443546,1.3074992318692766,1.3838295461740344,1.383246365264452,1.3118825213192868,1.2991982096787194,1.3520891795179766,1.4870123858086728,0
1631,1.9728605780120518,1.9873474798719941,1.9479496186517478,2.043779152537425,1.9556233085258619,1.9072690943603985,1.9108129715786535,1.8982589660909353,0
1632,2.771952505615804,2.731236806272183,2.666611099149263,2.6803930769899926,2.783779909545365,2.6817190028938946,2.7703308521692893,2.731307278465301,0
1633,3.581328380970897,3.5167512449864797,3.4842654013660646,3.5547275479392035,3.6254342506515513,3.576888909568025,3.4901758101429,3.470717217120273,0
1634,4.354255830927862,4.395499604899912,4.450823553817076,4.420021844683787,4.445784814210916,4.343801441497881,4.431596093948195,4.371748869354868,0
1635,5.280811013969543,5.249795000504988,5.199177390830659,5.251514118268329,5.194717352139786,5.18157911310303,5.219475996623993,5.240071762470229,0
1636,5.8847511965231565,5.972126865378638,5.992340851928071,5.966471378042548,5.968936333717548,5.914946936726848,6.001877564325918,5.951165839019008,0
1637,6.6245281105118785,6.574430723293012,6.557163607514783,6.670249875211215,6.5574357659522216,6.53869835544865,6.559094102417259,6.592161567182287,0
1638,6.86675780201189,6.910644176676191,6.9338567700796885,6.9166373598058675,6.966857828484975,6.985815092051536,6.996908488399545,6.873369065728419,0
1639,6.945146577390643,6.971369911853399,6.977666744200883,6.9431580787868645,6.916947610638135,6.959870313032122,6.931791226221683,6.946967955715358,0
1640,6.514809474260582,6.580065258422933,6.4912818301406965,6.558268641796562,6.536438592367512,6.5625081566226084,6.579110099683524,6.475689326027308,0
1641,5.768065798276651,5.812960833903314,5.832326219990216,5.774516836711163,5.756838390106731,5.72161304510736,5.83670362978398,5.766151368280061,0
1642,4.753520040567487,4.719893753566666,4.651238079153393,4.607861107759108,4.710132327631906,4.747196799201101,4.609493400133026,4.554855455469772,0
1643,3.3166857068033635,3.3961728748713145,3.392516733115781,3.3742173076218336,3.29105773804574,3.3930116223624345,3.348119213449383,3.390838092392601,0
1644,1.9185193186200094,1.8456765883888047,1.8796637225544894,1.898074811486772,1.9075918943333738,1.9769324798079775,1.9637049474638286,1.9021250357317119,0
1645,0.40040978325641097,0.41636177604078295,0.45864483920480215,0.41232060883467,0.4319361967436204,0.4619050348445004,0.4273939343089843,0.49716046868288244,0
1646,-0.9586915116946032,-0.9660485948984445,-0.9430291912798714,-0.9089776547133531,-0.9493690060374678,-0.877665787320052,-0.9734183288766721,-0.8010448131717998,0
1647,-1.8700229144884413,-2.051718375125325,-2.0996502699015225,-2.0561926250693867,-2.012677850479879,-2.0102068531373654,-2.063035849625565,-1.946951752751486,0
1648,-2.7499222682723374,-2.8153504502632893,-2.6760685258639287,-2.7842536811439533,-2.7239137621567617,-2.7109782253525077,-2.739520040893561,-2.6609129822245854,0
1649,-2.9081329688371067,-2.9666409539895984,-2.929856470553651,-2.966956065946388,-2.903086652190436,-3.052823461572815,-3.051317327197762,-3.0433821621886556,0
1650,-2.89422239052942,-2.9488374786285383,-2.8805143559717954,-2.8698271113518348,-2.8851458716760994,-2.8175926803585485,-2.9581819906707727,-2.900418869070813,0
1651,-2.5059317863487847,-2.482771448821092,-2.3875383042684306,-2.460465679950037,-2.487429935057331,-2.3490745910598205,-2.494278769931829,-2.399600165497464,0
1652,-1.8841568901128598,-1.6698128769216505,-1.7876693695795034,-1.711812042934434,-1.7442855151997652,-1.7361211718390772,-1.7821601823418192,-1.7914894649355173,0
1653,-0.9113595017115058,-0.9321299942750852,-0.9670777639389153,-1.00783692185653,-0.9583820280661293,-0.9058479200595094,-0.9379317724416917,-0.9447450118447503,0
1654,-0.1053468818078589,-0.019188447432585312,0.007317724259461401,0.012425685836272363,-0.11028061820673261,-0.0573202889096,0.00023513671409775005,-0.12631610795074222,0
1655,0.7685727577589434,0.7147459733658876,0.6682192426840531,0.6355509843934262,0.8205265601704195,0.6911771777568831,0.8078694921102133,0.7403715043217143,0
1656,1.3535956111380638,1.2647777369296807,1.3186720477155904,1.322185898362121,1.2520688293802067,1.3657317740739836,1.286845398894818,1.278968384917734,0
1657,1.592450750309236,1.6532452451247321,1.5639290131226111,1.5635329299907592,1.4905433058310842,1.648676816180413,1.4419866661403078,1.611970981882602,0
1658,1.5280576609329903,1.5679657995741159,1.5048597372086348,1.6284199703987772,1.5195260748748645,1.6217463824376213,1.5216503007377813,1.5975286217773876,0
1659,1.2271937245069284,1.269666354646093,1.351355975126247,1.3483451382848721,1.35597491127695,1.2938698652335316,1.3120073509752235,1.4073714511573958,0
1660,0.9636418624068968,0.9725378541466978,1.018882684677878,0.8553293414907124,0.8691681474342711,1.0781170304923378,0.9244695655588233,0.9375211219755416,0
1661,0.40457926544589135,0.5455765307357701,0.49131452833448774,0.48078244774729273,0.548598386003289,0.5858909127632669,0.5103753776154473,0.5369077808757377,0
1662,0.12326881584730132,0.04558766731783316,0.12399010091564408,0.06636407556678409,0.11483935928458391,0.048479993786517794,0.052478529045682364,0.06091593057320336,0
1663,-0.402591661673946,-0.28358031049741245,-0.39535984121676865,-0.3699060734909876,-0.35667224215238147,-0.3725198948359492,-0.3762457678480053,-0.345550167133451,0
1664,-0.6108421986360865,-0.6722582751013464,-0.6397018233633107,-0.699981674035252,-0.6667767973656166,-0.6046519645315733,-0.666441922746751,-0.7209338399515061,0
1665,-0.792906954909579,-0.7658244242454645,-0.7362781582708537,-0.6710153961843783,-0.8250041382744164,-0.6355789691560423,-0.7733999466556432,-0.7837834037513505,0
1666,-0.7788960372770356,-0.7837631728435756,-0.7675054274408751,-0.7178044804775903,-0.7209260910398199,-0.7099105022028299,-0.7956924069503085,-0.7008079778426615,0
1667,-0.599858144627347,-0.6154446561531636,-0.5290355651458578,-0.6275498222314982,-0.514775793295754,-0.5559534246820984,-0.6201560174174833,-0.6396452477527734,0
1668,-0.42745557633073006,-0.44452730451780076,-0.4357030623833982,-0.31880292151162937,-0.39497027662997836,-0.43971043089814,-0.4706020709397016,-0.4225519885104465,0
1669,-0.09806959364880348,-0.19899656591070403,-0.17997114263996972,-0.1281800930812478,-0.18804617442277718,-0.19016306894064233,-0.13151868266007244,-0.20334380612154462,0
1670,0.06044573649163408,-0.006146051780719364,0.08091468950956025,-0.01522479734285985,0.05686596764357868,-0.0033219695660107462,0.07363571274560593,0.06337371289756952,0
1671,0.19895456008436116,0.11236094156407186,0.1371870889628226,0.24172501823951256,0.2046436103505222,0.17357773767997625,0.24202228391814087,0.23412256403569864,0
1672,0.3783925473764345,0.29109121665604726,0.3787469948832664,0.3657005488225257,0.29268693047528455,0.3424395060221468,0.34677648671932376,0.35008239894627446,0
1673,0.34800944817020474,0.2959134520739765,0.2563388724646255,0.3056771804245114,0.3287682571929613,0.3042003061215698,0.3113151240132773,0.4228431367731961,0
1674,0.2623123679003916,0.3057546995149164,0.2627076794725473,0.3971535307299682,0.3836939946920167,0.2817818470331451,0.37250606620516985,0.3144414778552739,0
1675,0.23776484471974613,0.22595394444824363,0.21425788736071186,0.21862018713787296,0.23323439078155048,0.15578486828644134,0.12932790567393543,0.25575054395649105,0
1676,0.14542126153602963,0.11899651496373756,0.05761705834791868,0.17912680939626083,0.08961548413410679,0.13607466937143275,0.04652562635115108,0.10834768823419966,0
1677,-0.07695423534190422,-0.005098983349196073,0.05095183367068786,0.13595689676204892,0.08774426203905197,0.07371642373552842,-0.04777416717730426,-0.045408030745467245,0
1678,0.02216480734938136,-0.05604527653978906,-0.09773142369545948,-0.043441403231945626,0.012989410336377204,-0.1052319171833083,-0.0694569262101936,-0.05451044404343571,0
1679,-0.16278543593223643,-0.14912585974247564,-0.11966469030561837,-0.10074795159228898,-0.02816534692564278,-0.10983707829402559,-0.008873781317971577,-0.08949972083091749,0
1680,-0.12424303490906767,-0.14480113111218804,-0.1420586743427284,-0.14970488765719603,-0.13986862276467502,-0.07236604972001218,-0.20330529886938192,-0.10955418903483893,0
1681,-0.18738462815493206,-0.17050545652065904,-0.15234662852996125,-0.16437017509676888,-0.1170870780928218,-0.1668961879221616,-0.08542252802534114,-0.1551639884522368,0
1682,-0.1045300777589161,-0.08093712285864202,-0.09931658147677247,-0.15120019892406567,-0.09413058283467322,-0.10040579332556457,-0.019662291395569798,-0.05840605234791063,0
1683,-0.099194938377441,-0.039622483720646445,-0.06487933368382022,-0.04598916758708227,-0.06843617990180934,-0.05248913622111462,-0.051839027501881824,-0.06632729740996307,0
1684,-0.015093947774232237,-0.05382292263340974,-0.04233141145259681,-0.04553108660610715,0.01573938885112476,-0.0003560872965741452,0.015135419095114046,-0.007318845027220565,0
1685,0.041321795514872355,0.037240414261875784,-0.029272537294703548,-0.020091412513127647,-0.020819489909722662,-0.11750768088524421,-0.0072506955053744555,-0.0011639002384343112,0
1686,0.005356177216491172,-0.020852547105107245,0.044322048099527736,0.08884716344724657,0.07428798187333686,0.07575456140929986,-0.0395249523455746,0.06422605533287266,0
1687,-0.02796320948928554,0.036875675818701784,-0.004761525727344701,0.0229613470291562,0.07536775339074449,-0.0018005943405261862,0.017578818470024172,0.06972637434036616,0
1688,0.03865063022303866,0.070611536044841,0.02468136892597578,0.05443321800286909,0.044013408707114884,0.02780081771787362,0.01070907579712526,-0.03050203845642563,0
1689,0.09517733373149628,-0.03718158950148511,0.050625539086401466,0.08285282216653976,0.07957073762392573,-0.012652298990835704,0.008059150524670546,0.11837627736537376,0
1690,-0.07882935183985573,-0.004321842945441462,-0.0012965237060005071,0.10237581577229765,0.10072465880692635,-0.08775325527031931,-0.09563074812445373,-0.02060612134124625,0
1691,-0.06274027179909669,-0.03840371105756729,0.03614641460138013,0.020349916276889174,-0.06517584328887047,0.1047706554077502,0.0745307870179702,0.0012848473578191627,0
1692,0.02555551899764142,0.05981097947216417,-0.027580664016781293,-0.1099762208726048,-0.09578874737158508,-0.11612984878927395,-0.03178087889498147,0.04697648524299343,0
1693,-0.00876370195916051,0.015642023321702052,-0.07103759377058697,0.03983051560026488,-0.08526090836963535,-0.03716806518955038,-0.021142241879587603,0.008136387304844967,0
1694,0.06928553058533948,0.022012794492503332,-0.02757722431242743,-0.027795786025745374,-0.0366567824871487,-0.10049583357989267,0.0011537814168358987,0.06722140703383367,0
1695,-0.10402635891877175,-0.05414624509206606,0.12611188019756597,0.04639706127863185,0.10721234436548406,0.042041301284851784,0.006550107802742457,0.07664901016084585,0
1696,-0.049063501712801896,0.03928938109101068,0.021778326021665857,0.05776005544627075,0.018915705714726436,0.004625304547499409,-0.014689487369703928,-0.0003470109138319355,0
1697,0.08528671248500401,0.0068462780714124895,-0.03314997077513462,0.053712057079975666,-0.001989183696824398,0.04553126607792191,0.03145471155317492,0.043310279469331504,0
1698,0.006338757535913853,-0.08252238969899679,-0.09950489270810944,-0.033379799366464805,0.003613821598223835,0.04620282400407054,0.1524012846110072,0.09429159899167643,0
1699,-0.023627218452939025,-0.03827938310861624,0.027439632188633743,0.01490565158958746,0.03754046226379647,0.0717290864393795,-0.059396510098976354,-0.12667311635297762,0
1700,0.030385250006754762,-0.039243368004903044,0.08470100518406475,-0.0038516679904310796,-0.024814874417667963,-0.017153888722510644,0.012574029798849043,-0.016251423978895597,0
1701,-0.01602339643001696,-0.048538296310764374,-0.023443630493214764,0.022454089024762015,-0.05395602211505441,0.09087972728532635,0.023085470767401823,-0.00393384942668578,0
1702,-0.05220741365774016,0.01927108499321532,-0.07182514651037518,0.01728947219832303,0.07203365869470621,0.046405076867492616,-0.08362191406489691,0.020766514397025673,0
1703,0.006706948185608002,-0.06005456136572537,-0.02672910211694915,0.06120864981584784,0.019612243764764736,-0.03096087704885128,0.04573279447606049,0.024185698182921444,0
1704,-0.029643004650817234,-0.01234610161591081,0.08922584144163132,0.024524205383653522,-0.017357227100064918,0.03936701546015882,-0.028140362691128767,-0.048306206472834644,0
1705,-0.0654040959680721,-0.05897724967076404,0.020481703408435643,0.021146507229675125,0.06278536949662186,0.01249122326018424,-0.0024134167132673144,-0.010304378969278745,0
1706,0.010963969592754285,-0.020030522379128113,0.06124820223462189,0.04156516032793441,-0.03821490819509442,-0.09769166540373826,0.06597579662071018,0.04831082440003509,0
1707,-0.037957636615828114,0.027325594408247965,0.015516951000092967,-0.051763097732520455,-0.005525799225513048,0.05990587395198197,-0.03590222483197309,0.03652243099780183,0
1708,-0.0038909477754134354,-0.05699903448502534,0.06706591655736048,0.004643733148071532,0.00210657064417586,-0.05810145033046795,-0.012028177948216322,-0.01602575599039926,0
1709,0.017297270349002653,-0.052319183706942725,0.09316434781880797,-0.07763327034981507,-0.013388885421615503,0.04645647587595019,-0.04375951461649042,-0.07256567618211622,0
1710,0.03551733020390856,0.04332004778488559,-0.015619732436746933,0.05897838093015565,0.013445443995139696,0.07820602922489461,0.007299736518352017,-0.03335480574597991,0
1711,0.030079889809866613,-0.01088133380756987,-0.03613155725342017,0.05629751535229348,0.03420290000035466,-0.017820384624932697,0.09548829413656905,-0.011594743675816982,0
1712,0.023998507709019894,0.02749636152573227,0.031681584785289936,0.018573664657887366,-0.13595781633724813,0.0701944861857983,0.01129063010671964,-0.020677072913917197,0
1713,0.10052831492655737,0.021770923936149853,0.014222589123338727,-0.04418049618109006,-0.013913975632643122,-0.023073669537184264,0.06080819679206659,0.060212295154239176,0
1714,0.016639607281320763,0.01699052928388962,-0.0390589879738945,0.024745527327460538,-0.0217157494118179,-0.003218086894112352,0.010308876982061826,0.05720673404873767,0
1715,0.03832633051229957,0.030009352100479687,0.023507333688173475,-0.00811653403149311,0.09553937092069953,-0.11660293592944561,0.008960544094173314,0.028867507701887767,0
1716,-0.04785723244336085,0.01052100156278569,-0.04143320726824414,-0.00228620741082322,0.008439329077604864,0.007785279199533584,0.07990344709700131,0.016709950633159075,0
1717,-0.0024215933814493566,0.010671264115875783,-0.02695232497765686,-0.020229185734290382,0.03747493426938041,-0.0362804849471569,-0.004040146856732764,0.03626648122939657,0
1718,0.0009114802646604618,-0.0507156333889862,-0.040577099116677826,0.10262875375118823,0.07258223856439171,0.004851966202770995,-0.08910768245604639,0.0027243143048572035,0
1719,-0.026828165410995926,0.038839711768286295,0.05116392137850746,-0.0045227340856677,-0.049207613951499835,-0.06667195029258353,0.014656561705791632,-0.075022294753519,0
1720,0.030146918734912535,0.013341490015940866,-0.07124442634997745,-0.028057438016448125,-0.034400994978238446,0.08388713694282594,0.004898846516819407,-0.03726000500613191,0
1721,0.07418333315637074,0.14682076501331978,0.06546486610131207,0.02760751795941847,0.04795803373987646,0.07088833802872634,-0.13465857040550622,0.05968914038688677,0
1722,0.04700317211766077,-0.06761385770688982,-0.03249648459692498,-0.008229951623197082,0.09642327306918831,-0.0604204195560796,-0.0023027140850334733,0.03848437686141529,0
1723,0.07299994072390184,0.02389338262144008,0.04595610153086544,0.1057843158391645,-0.03906598118387951,-0.009818656578454172,0.057546949745487054,-0.062250843947102605,0
1724,0.006217340573039114,0.005451374871437359,0.06033921354153739,0.04784144291857662,0.00910875272762572,0.024387605614567973,0.047451029107329366,0.02326243247765898,0
1725,0.064597528422447,-0.052468256395901525,-0.08473174378044,-0.0017187657160017305,0.00047915970418821083,-0.04760659300679593,-0.005890436820371716,0.05490226347861032,0
1726,0.037061070863905955,-0.006969216918218555,-0.08144640716603635,0.010077406447419366,0.03379816484981213,0.09473188386847628,-0.00507460938399176,0.014946668879109129,0
1727,0.002387278347140661,0.023081245316738646,-0.04177898469260251,0.028842644219690308,-0.02760396655814786,-0.05514435415569501,-0.03697574619561112,-0.01245525229769705,0
1728,-0.04961002350761471,0.0003149297006161784,-0.02678035125535644,0.08282588767496249,-0.026316211278044163,0.0315016510642673,-0.007724733448821743,0.013851890869536145,0
1729,-0.045024023520013536,-0.015949805944869232,0.05185630233901206,0.029856530843144664,0.025358277921717416,0.04135577387261177,-0.007178664863788369,0.017559723295850517,0
1730,-0.02059987687840506,-0.03688957803538218,0.10054953822524437,0.003447753469397819,0.07714363265536432,0.06041401833824315,0.056887869212725574,-0.04862777247237651,0
1731,-0.02567008821978645,-0.0647030666689327,-0.014471485798134813,0.004076952222711399,-0.02162430102067023,0.07342011776144088,0.01793520786129949,0.04420381311705678,0
1732,0.0030588969492821613,0.05004728961649369,-0.0013249867054931652,0.019437480190623305,-0.010889572377600935,0.0670859414218629,0.04958368999215551,0.05180216602645161,0
1733,0.058027914202541026,0.052066063012247574,0.03247306021353776,0.06498164460470418,-0.06106165203818609,-0.0036661739841364308,-0.05670585000394852,-0.01816752318690719,0
1734,-0.013321860401404682,-0.03516287403770576,-0.06210010492735411,-0.009741405681256532,-0.001077739086827138,0.06917588046138223,-0.008077151579939093,0.028275769806606826,0
1735,0.03189000272330272,0.025708695817010338,0.04567873790468473,0.03756949467323302,-0.03190252278913894,-0.042373667788868634,0.012516399450199752,-0.030444223945155908,0
1736,-0.032962839156635934,-0.07642915267616987,0.0060429238576632195,0.049404808023739415,0.037350806510113396,-0.008524305069815184,-0.0380709221281755,-0.033931394091199246,0
