timestamp,value-0,value-1,value-2,value-3,value-4,value-5,value-6,value-7,is_anomaly
1681,-0.10190850922162656,-0.2105216403027807,-0.0888028907879099,-0.08482073569149155,-0.12583901274343703,-0.1073276967375004,-0.07387740405096481,-0.06255319903156725,0
1682,-0.11245134344927644,-0.02325834366961542,-0.1385791698826347,-0.02136028585866523,-0.05883913022222061,-0.13177949870918182,-0.07495354502971333,-0.1008060561458791,0
1683,-0.001671369136557889,-0.12899682098162082,0.007915386564090486,-0.07469013043277278,-0.04542576943252969,0.020223516156550374,-0.08648853722316871,-0.015698611225663295,0
1684,-0.037413303425106216,-0.0037823522757439634,-0.00898038192708066,-0.04715802968177126,-0.026707036706279476,0.057305014697195095,-0.050484740810341606,0.0036102740773827358,0
1685,0.027544001501585907,0.018598973707659873,-0.03331324875642195,0.07883669364213208,-0.00877621289406021,0.06668129975365084,0.013799898317748293,0.05374349685502017,0
1686,0.02036167539226855,0.02295462819808517,0.13743635710624472,0.0720093015634891,-0.08958549429341617,0.008172194604113156,0.11374973018025658,0.16944958953162553,0
1687,0.025655604572148744,0.001432333584665449,0.011228727327885761,-0.007164420913259396,-0.030580110918048402,0.10691747320259187,0.05055591436619937,0.019190787754321453,0
1688,-0.038918372641896036,0.08972661850814238,0.044220211001699025,-0.03127960723147255,0.022279864977955314,0.06536529446753524,0.14616389631472027,-0.02566869189353048,0
1689,-0.09752196005385852,-0.020119331570781385,-0.051199769498703,0.03129586693903725,-0.05547784616308804,0.058465561883739976,0.07685171450317425,0.12018135532467068,0
1690,0.11477981974005343,-0.007756683305933902,0.014341571864652007,-0.04425384150351472,-0.03407277106400572,0.048862235886414335,0.049110310487913915,-0.0568869809635074,0
1691,0.0747370816970013,-0.010092790020058862,-0.01735755307071421,0.029788057863599334,0.01465831790037324,-0.012194691097684156,0.05039142751999876,-0.04165175775692115,0
1692,-0.06443000195758805,0.0015946203322876817,0.03493579373821039,-0.043734255716546204,-0.07542714738169748,0.012565206143808598,-0.02014741362207271,-0.046311751422884594,0
1693,0.002223946362099811,-0.008692459299411636,-0.041440994592860075,0.02154254082975997,0.1386383970424487,0.02649288806330482,0.09465344718965159,0.0116080376983386,0
1694,-0.02073530091344434,0.033587879548706005,0.027366603700042534,-0.018092035137969073,-0.0027016345727808007,-0.07747152148692947,0.04216642685175386,-0.027645462610197964,0
1695,-0.01954174116253072,-0.10930678812986844,0.009796950668907843,-0.016672919018738713,0.01770247062727691,-0.01399907498162756,-0.01814586191712725,-0.048066465345363074,0
1696,-0.002112778940672726,-0.010286007339758204,0.00980620156074439,0.01741288257985582,-0.08217857797087169,-0.062491838943983656,0.010317194328932702,-0.03771728781780239,0
1697,-0.007531898112048095,-0.04237479630222583,0.028463717901047125,0.032514487684627294,-0.06717284232168923,-0.042138771940266335,0.018313810212157076,0.08660864581550659,0
1698,0.006684388458961993,-0.007034797719305929,-0.015553435400245305,0.05306506490579846,0.00504066468155969,-0.054956921896197886,0.03666774170315987,0.03048745296436304,0
1699,-0.05808825838374953,0.01856014474093126,-0.06288296192861914,-0.02755833700673862,0.06581047321760969,0.07743197443503803,0.06387521897068052,-0.0024287323378969147,0
1700,0.022366139120677565,-0.0661822077883053,0.09192698872024631,0.006226203924805379,-0.000355738078212067,0.015872673840922173,-0.07474362204098518,0.021815392223539787,0
1701,-0.02438978444607707,0.04566495759965171,-0.01020177120041487,0.0715074332136803,-0.015937901998898607,0.024537952927606462,-0.017251203232711773,-0.0389499801787967,0
1702,0.023955634221637493,-0.08068824317723554,-0.0428132998732937,-0.0071780413189993005,-0.007007889598191748,-0.03780248464367276,0.09030813999881658,-0.04258050616691045,0
1703,0.01593190156380338,-0.016743989385416134,0.113933257502596,0.049177556991222664,-0.00860950238580168,-0.005165567446194674,-0.07844664395964354,-0.06431328609861704,0
1704,0.1018314310087841,0.03841304069229163,-0.005663933773817561,0.00921321927117066,0.09091327396093683,0.04152724633943983,0.02474035005081583,-0.05643590646820259,0
1705,0.06838698163706496,-0.06424290532901278,-0.05167228287830333,0.02415521109782663,-0.0036499105567286473,0.0003477285156945244,-0.03848339507323518,0.007922136646526216,0
1706,-0.042021598115926706,0.06914906123295722,0.018772207651752477,-0.014690997161568927,0.014472616895091259,-0.10747177335458143,-0.01792341371192923,-0.04156008621674905,0
1707,-0.02466933078391374,0.0006327115423766333,0.08879331743854806,-0.032470839165967665,0.010544566717968126,-0.037275324184654006,-0.069088219764546,0.03622209515187091,0
1708,-0.010357743346479788,-0.08385618816876504,-0.026254058257391133,-0.008495130212541552,0.05343960975450331,-0.04990953596110792,0.08559186152579538,-0.021506008452995776,0
1709,0.004043552315900839,0.03976991578903885,0.05736102169626713,0.07220635577373016,0.04533281113036033,-0.03992256418115398,0.01008930957283996,-0.0007678254137253636,0
1710,0.12082164165869981,0.05872985404099539,0.02732829479532702,0.051606613085158785,0.014024476210286818,-0.049293110524419204,-0.028267678167332576,0.012525480367990368,0
1711,0.035644694664880065,0.0006107320638896994,-0.03572750875134786,-0.024897922679382022,0.1395235175675295,0.09240184355599176,0.0827010756590069,-0.03471142314791947,0
1712,0.10779806989596388,-0.03912717963587473,0.02310004628116584,-0.06972312156306854,0.0019116288945165481,0.042448930608037345,-0.10978700222353717,0.019265377955848983,0
1713,0.09802315754008688,0.023603555083966877,0.01147240724013831,-0.012452204929700776,0.002583474664876175,0.11789127607775794,0.028912266164369857,0.04770366846886075,0
1714,-0.06152615360703697,0.03758772458367837,0.09910471115549917,-0.026065827663720165,0.06857287345859026,-0.03209203076026844,0.011699840490952407,-0.06864450823561005,0
1715,-0.048177460400400406,0.026422081187301293,-0.017589425392640374,0.028634146301706798,0.056556353862432095,0.03550522141560314,-0.007022085092599087,-0.03128883470769382,0
1716,0.02127385720564121,-0.004926609372674955,-0.05315138768805207,-0.02722247137438312,0.02217606843993986,0.029547407882637988,-0.01694367235465571,-0.04431562008628961,0
1717,-0.06612010770581447,0.02859715699747583,0.009559419920958765,-0.029167493486036995,0.021449596931175863,-0.03968481177169599,0.004758239204551493,0.015125651450251494,0
1718,0.0056966019232904805,-0.12162062092657532,-0.0021633496795474254,-0.024696083746240636,-0.06734871059261459,0.023765010786129658,-0.08697869251003834,0.01128533491958047,0
1719,-0.021286646141146087,0.02200482144720454,-0.08145494154587092,-0.036081993764962364,-0.03281027998395033,-0.03347574980493011,0.03217733503795756,0.03198057795836132,0
1720,0.08328554734146776,-0.08367872538636723,0.12258358858595869,2.3992462603276517e-05,-0.06694624284560206,-0.055313082978565783,-0.015367893627720652,-0.03206557448652793,0
1721,-0.021512146936283616,0.015449558768427334,0.025896219436643185,-0.007866973932528004,0.03135534958508467,-0.05664533078713362,-0.08461998792066315,0.04263453579178418,0
1722,-0.028920841988464646,-0.01531270856531492,0.0001511065144948257,-0.011541269055864332,-0.036045496083055725,0.047634265974818214,-0.07642619482700379,-0.02457611713518434,0
1723,0.014678747463040445,-0.03945133306083774,-0.07303739427718911,-0.0016917245246805038,-0.09312682286929906,-0.060392639163894965,0.023464506715786353,0.03771374328714177,0
1724,0.06569794132621061,0.06574237292025036,0.0005399385224613824,0.1279153303921331,-0.05332806190580168,-0.011438460866084106,-0.026570348923958532,0.021101879622932692,0
1725,0.032532669045442046,0.0413268794873048,0.025083835494539557,0.020522963275685945,0.0071459893278153965,-0.018286244131598996,-0.07321009904488154,-0.004083339128380522,0
1726,0.0464643756541132,-0.015201195669072957,-0.058573221212018904,-0.02127978730157583,0.02329720118946175,-0.0027871967423677363,-0.0351804752535858,-0.04667202636504313,0
1727,0.1311816954598508,0.060456158865656154,-0.07572114910857668,-0.015592541368996243,-0.03567047867542667,-0.013329262611294614,0.08838254488194933,0.047877669595395085,0
1728,0.030732474723802566,0.024507717351751876,0.05446644398119579,-0.046819866578532925,-0.048829591675334204,-0.06082209159035781,-0.022279216468293513,0.047916777470310895,0
1729,0.0003039335755441925,0.03427839786776365,-0.08250857383305894,0.013651648139889953,-0.0008868312191770462,0.052964615015085224,-0.033394297585279856,-0.06347849465339592,0
1730,-0.03302237022330826,-0.019041182159614867,-0.0042348740793998725,-0.008664549638735966,-0.02912592996104278,0.08383192053102234,-0.039431560848100046,0.007562965070817184,0
1731,0.03695671595577891,-0.07371439856150384,0.04647714436689157,-0.03135419470992145,-0.04714553872249608,-0.02939037700970926,0.009672683406345575,-0.043648047355610495,0
1732,0.0010626249641188645,0.039744484353911896,-0.05092192365194616,-0.01732776102524298,0.08035019860105304,-0.028299870065635425,0.03670531590191536,-0.05447326773192224,0
1733,-0.03645091014411961,0.08929882823060728,-0.017947229789293133,-0.043672803269822695,0.09363034013868149,-0.07054796369631015,0.018581827915061355,0.013752101051556598,0
1734,0.040925372383799084,-0.04044017593541012,0.004113855049532031,0.028973718717450907,0.00946419347015791,-0.011478104833468955,0.052525217699260114,-0.06719720376782434,0
1735,0.0680654442195016,0.023860242526848822,0.049712912195618846,0.009314049063168572,0.09784605028900095,-0.020694979693891228,-0.07789449107868761,0.042868184356327915,0
1736,0.059484716176744605,-0.009071770502644561,-0.11987629944748701,-0.05153705350804244,0.017830441291649318,0.020321722726699628,0.08141500648012341,-0.05236225807496247,0
1737,0.01476694747801129,-0.005665115327873592,-0.03155146122925042,0.068693568742245,0.036902695492128636,0.03313904387207893,-0.04389345966680413,0.008486701107750256,0
1738,0.007186486868429753,0.04788545910940591,0.04847892185882909,-0.04866457188519803,0.027741130447504446,-0.06486015234374538,-0.009871077464131663,-0.0045604480225171756,0
1739,0.024295097791430777,-0.015525854902023151,-0.03149076504772787,0.05318090853742256,-0.009193560522779944,0.00014692524385694587,0.03720731586430807,-0.07633257522018247,0
1740,-0.02868002043502052,-0.0009961916179571833,0.0447709211059831,0.09513118084797999,-0.00920747981474412,-0.026128755073751304,-0.005274341309551146,-0.05352313866426919,0
1741,-0.02424613974732531,0.07913943842317907,0.005689063875043521,-0.0247017768095239,0.05797846912464052,-0.007203659554374195,-0.004224823571938683,-0.0407047969628394,0
1742,0.029002281387828968,-0.07914543202042947,-0.05566148458432913,0.008897540317011095,0.004576430673920787,0.03245770436628264,0.00985198483474205,0.01223132549456442,0
1743,-0.011481282933091457,0.02799070965460541,0.038657253174457035,0.03800223031722577,0.06339195552047527,-0.07545557760319957,0.008088448149867483,-0.0011827962311810073,0
1744,-0.036661420845063665,-0.1298617020629212,-0.039058113744351475,-0.03965658861017619,-0.08442069362289457,0.10219944040645206,0.0779107366093341,-0.07061040769095583,0
1745,-0.0032226497893277006,-0.08593058127802108,0.015535598967805455,-0.015425758121448026,-0.017403267292624203,-0.014144730772039725,0.005915312455420203,0.05234283862078307,0
1746,-0.033618973773985046,-0.005267248413706548,0.0441329399918947,-0.04562868350394857,-0.04950117829454029,-0.009833622482064344,0.017772904154952845,-0.04895254624391399,0
1747,-0.02087968717010656,-0.07355576231727766,-0.06798935829551221,-0.061590679063807184,-0.011970027780430634,0.06720113148139431,-0.06439857010836728,-0.0012027930248466184,0
1748,0.06642110738690529,-0.04806701831327588,0.10379407960435039,-0.023762327683104007,0.002957188938098484,0.015784549582071487,-0.017282005806482374,0.012154168193458522,0
1749,-0.013259206301333093,-0.018864315493272672,0.06510894324073016,0.16866171910341626,0.03476110536332446,0.06604307178528976,-0.008076284698909194,0.04463019183408387,0
1750,0.0034429400738412025,0.10549885231662397,-0.01044506739442648,0.12446312786905264,0.0801981677439164,0.15369152434425748,0.01925297311594281,0.0673079737831315,0
1751,0.14342830742919457,0.1776000301549525,0.0831748049207093,0.019130920167166887,0.09766697889630002,0.22525393606367272,0.10386099986112127,0.19240938954205528,0
1752,0.2619208846474484,0.33984093062412424,0.33556811851270113,0.29825482619984206,0.2366774403062671,0.23177575363570768,0.23281706326229995,0.3115536025412572,0
1753,0.5897762058106346,0.5481571861106735,0.556631885530911,0.576769861290398,0.46723636704060756,0.5929238493978997,0.5013287029921125,0.5685757699886297,0
1754,0.8139875480692761,0.8623053920371627,0.8328387014864175,0.8803702624032951,0.8509895966907879,0.9019345601667004,0.7596500220227761,0.8239795185236223,0
1755,1.2975260185088056,1.323698373790161,1.3689911510314963,1.3075535803806253,1.3388950999186007,1.3596058207559247,1.4285869381698062,1.324199947152668,0
1756,1.9081876548281398,1.8448656447344658,1.8290663489627037,1.8783609185673518,1.9626646811140986,1.8203819141907824,1.9290925166775252,1.9506034600471018,0
1757,2.509617102750403,2.641586711828534,2.603948654381141,2.5429979816391475,2.6748395788329633,2.5594218673342484,2.5592314936873035,2.6143875981938747,0
1758,3.3670302588519982,3.413531438247305,3.42035976762861,3.4951331977250577,3.398848180259256,3.386399892429349,3.4141238479927933,3.3653703101730086,0
1759,4.3750656356392685,4.248285149602547,4.249266625269809,4.228992289814228,4.1945932249930395,4.222114766931916,4.267203649513571,4.2124536989715375,0
1760,5.159843680674369,5.0803429939996665,5.10398401226962,5.168087157950486,5.120377795066099,5.149241723791977,5.152686375657145,5.037766169322869,0
1761,5.944946318794369,5.975851235145982,5.822769132298176,5.934903160113096,5.930945417382762,5.891414337938513,5.821757751235451,5.836739029904519,0
1762,6.572073236269823,6.489925549977503,6.5037436301909075,6.474579177597034,6.54741746476859,6.50813343717783,6.425262697972085,6.600724364178465,0
1763,6.765677488263901,6.94248312779513,6.940703610064668,6.854559581008304,6.946534443712494,6.86358034710017,6.95157882415199,6.878854469129791,0
1764,6.9270448416477635,7.054848806112148,6.8629103736932,6.91246903958398,6.922064757368015,6.999029280586332,7.02334118403375,6.999143557861058,0
1765,6.624234059310288,6.627204694162117,6.640353778484153,6.650702472263532,6.578820909846694,6.679309788588048,6.644013497947173,6.550427797411177,0
1766,5.911486912797581,5.94120377057375,5.894525285579917,5.856898440137469,5.8359366850234,5.926853127719892,5.858020717010262,5.794425160054047,0
1767,4.866899956576857,4.793209777406904,4.973316051105438,4.817078764909209,4.884720785034346,4.902141267740057,4.861017851187852,4.852351765802886,0
1768,3.5833253174272772,3.5568416645988523,3.6658897207013306,3.5373050721106747,3.5661879059727806,3.5532564905181614,3.678397100942899,3.584949310647136,0
1769,2.1102283982404875,2.1065192094238077,2.2085451102266918,2.0763275818873765,2.1827119152602985,2.149540886081636,2.171874095703848,2.1869571363004656,0
1770,0.5982558277815793,0.6880558505027966,0.6346104788619032,0.6565875063497026,0.6023405317306284,0.653016173293743,0.6086674765866036,0.6378050308163736,0
1771,-0.7386615085331103,-0.8598965751165424,-0.798682674200274,-0.7542021968740366,-0.7108794957732955,-0.7621362321167873,-0.7794812561507863,-0.7501775584594398,0
1772,-1.8424977107239477,-2.026888267047236,-1.8893961736650873,-1.9247670235757113,-1.8049225709315968,-1.9381553401239244,-1.8682543369576603,-1.9540049666025645,0
1773,-2.6407725728282783,-2.7546498313710566,-2.822889930674385,-2.7002242720189473,-2.606712005389362,-2.661567201073853,-2.6743114349607118,-2.7202885797893237,0
1774,-2.962268926437066,-2.988192317051754,-2.9493028785387327,-3.03051032007519,-3.0565796257966853,-2.9892482142761754,-3.063888784448491,-3.0105529448515003,0
1775,-2.910742946056434,-2.9535405032140383,-2.854406899192223,-2.93838448047238,-2.9403749149250027,-2.933944277810811,-2.9401868453057296,-2.925829901473382,0
1776,-2.5341372386259757,-2.5999097684584522,-2.4439477165362615,-2.561896657613297,-2.4948938642924676,-2.429157932299421,-2.560162564241877,-2.518185338616141,0
1777,-1.9358675844831212,-1.9359876154439228,-1.8670975275398392,-1.9088430255171391,-1.8786959898973716,-1.857211630545092,-1.8256089124816839,-1.853601378613546,0
1778,-1.051284751328825,-1.0931812721255603,-1.0622372336644685,-1.062933048910777,-1.0759600571292482,-1.0152031766093212,-1.0349558363006213,-1.090429172815397,0
1779,-0.1274127997157133,-0.10014070782990658,-0.15101513798080649,-0.15241185915350838,-0.1678601268810688,-0.2120715615689261,-0.09331217589036743,-0.17725934331520607,0
1780,0.5792006833400192,0.6051445921923392,0.6873393620366754,0.5769428356502898,0.6197306673810851,0.6623899458119038,0.6470160590834857,0.7236675065193473,0
1781,1.3081799701912977,1.2845922737564266,1.233870062868978,1.1947814784072424,1.3061286067919433,1.2133434502867995,1.2480500421776983,1.3231467390844986,0
1782,1.522221365678907,1.5425695987019752,1.5905740545682516,1.548915721101937,1.5766381440270665,1.5535696063761706,1.5345334466929417,1.6127172413745046,0
1783,1.6249061445469852,1.6274846661769165,1.6111724488073873,1.6191108121758604,1.5021648907207263,1.5739944566453918,1.5513110960529943,1.6145881826562478,0
1784,1.415465982910701,1.3600088200045168,1.3071946575316977,1.4441069934489494,1.4294707078283915,1.392380541746276,1.4082615477401454,1.201508079754888,0
1785,1.0269719550611014,1.030382284360047,0.9847968518588855,0.9159843471579461,1.0193441434250394,0.9944817604113566,0.9819108577600163,0.9829233000243087,0
1786,0.6054259335174259,0.6085030437433689,0.629036744181873,0.5700388973670404,0.6263997365910352,0.5797888268651437,0.512712143210625,0.590571542942031,0
1787,0.2340532832964253,0.054497301634795804,0.16963160911716804,0.03255280085919825,0.1461310176721054,0.1144048801438105,0.1734895911310456,0.163726626615521,0
1788,-0.3838449063517824,-0.23871971260869304,-0.2959760379216486,-0.2904464100152426,-0.42377695293396833,-0.359357992977493,-0.30532076308429934,-0.30030620472776853,0
1789,-0.6660651582279878,-0.6074547271157222,-0.7082017082854561,-0.5825112472098453,-0.7000840464392674,-0.6749708541401779,-0.6314039096636248,-0.7028890126048095,0
1790,-0.7007122684601127,-0.702197621434505,-0.8944327801632745,-0.8140580479117479,-0.7426194269249279,-0.7934111331432189,-0.7017161707194195,-0.676924968210594,0
1791,-0.7126532594454786,-0.7766720360427438,-0.7501572641089131,-0.7680566294811562,-0.8383273574740971,-0.7539711312008444,-0.7354802718507524,-0.7723432362760917,0
1792,-0.5684523912323629,-0.6268159811022989,-0.6119128547256689,-0.6361306507920481,-0.5822858524899187,-0.6030627057652351,-0.6640742169066165,-0.5742692787871693,0
1793,-0.426858254111118,-0.408122618903632,-0.45640000448914547,-0.337703008259373,-0.38963836324383294,-0.34613633270338173,-0.46848206196332703,-0.3473053118973015,0
1794,-0.23948550052197673,-0.2171584091142526,-0.19291637277817342,-0.2333702314653442,-0.2551593250705382,-0.23490839840470876,-0.2115818879672133,-0.22091571951130373,0
1795,-0.0678820815810133,-0.0006045581501785465,0.04796431421276576,0.030984520122264995,0.021949958320493665,0.010250375707948083,-0.045766743855229275,-0.018690792294931362,0
1796,0.14448074829109703,0.2784905624029397,0.24033887016634103,0.1601582402380538,0.09030506264238146,0.16258424899001803,0.12197313789158465,0.2462246105258859,0
1797,0.2980066253269441,0.2638020787170957,0.36222475008909505,0.32195484756525583,0.291246251183293,0.3308408240831814,0.30520860228364877,0.36763407349933924,0
1798,0.30832242794694303,0.41061064047925566,0.33385398594389165,0.46626500386458447,0.33699724777337875,0.30874101863749737,0.3156464762382717,0.35733538002100795,0
1799,0.28722026337330553,0.3119340714292807,0.2768273252636027,0.22474482159102913,0.3478766928669531,0.33806072149374056,0.35745934419111947,0.20768015385911612,0
1800,0.21127914239122386,0.21346259811336166,0.26425318897619965,0.254944951750777,0.23544640480598306,0.3163295500154057,0.24540702921897115,0.29339831996291116,0
1801,0.15126545347367557,0.07013793450715203,0.07693429730516317,0.07743252362767887,0.035839397274453635,0.009863410012467405,0.1550870979174638,0.16691063537190418,0
1802,0.012731467557550901,0.01926033518163176,0.07253642661876829,-0.09080712667930446,-0.022874314918182512,-0.08233202459642168,0.04251358325009781,0.05093045211278889,0
1803,-0.033142742459294286,-0.008366155678604645,-0.13122838722117425,-0.03559011145087075,0.004895772040543943,-0.23438874438698054,-0.10523417964593365,-0.027298983302000025,0
1804,-0.009095937116013655,-0.09124805269703076,-0.055167113664002156,-0.08217171773452765,0.010141462752340263,-0.0316857043550636,-0.10832461964804083,-0.09247437273994041,0
1805,-0.14747258775877928,-0.12187988951894496,-0.052322838068145014,-0.12294408359537783,-0.06236757863851285,-0.05128681917532123,-0.1153809520439762,-0.15843944202077848,0
1806,-0.044859035296459834,-0.07512532399273926,-0.07154830056162881,-0.13429904320133143,-0.1698935849688101,-0.12381552269962685,-0.05326532065397051,-0.07737389881742912,0
1807,-0.15400989580934787,-0.11230963627696439,-0.04983434290809429,-0.09259077993791164,-0.04372988317263961,-0.2070045221897199,-0.23319770033298282,-0.027841072449030134,0
1808,0.009914955451653364,-0.05367782547210997,-0.0566455928786739,0.02494264849204985,0.004289825082210215,-0.13626359878344288,-0.15266895110943962,-0.11709987994668367,0
1809,0.017083294088275573,-0.012449483963018142,0.04900198410325595,-0.03294310953403663,-0.040595857046195644,-0.021267844080075267,0.00015986465602483776,-0.11025566331082412,0
1810,-0.0833027458900473,-0.002948509396309423,0.05172576156957282,-0.11234773049494898,-0.07570385028708436,0.008891661910695778,0.03994251617927188,0.0024027680684205084,0
1811,0.04197758269533263,0.04226047085281859,0.09509842091274127,0.07527359379400135,0.041336103055957585,-0.013244189968837122,-0.0031058208458555198,-0.0024744084195724193,0
1812,0.12031410392258753,0.036697888210332964,-0.014800385106907982,0.07714901039236435,0.13413351002878354,0.018951454921882965,0.01894915058175662,-0.004431497412316687,0
1813,0.0070049480613871805,-0.017840916818678238,-0.0430559846150176,0.03985410540534982,0.08158192854041263,-0.012906553346163956,0.02016429490952442,-0.009443464437923151,0
1814,-0.054053106154086136,0.07628658994269052,-0.021634358896624142,-0.026316227290210235,0.039717484285852714,0.008771654009063708,0.048145956183756236,0.03582155343010974,0
1815,0.11056388406805312,0.07327597889411125,-0.025874602136002865,0.04738391419058918,0.02836147537880703,0.019733780128332525,0.03582053907330802,0.05146915596936488,0
1816,0.027346573119392772,-0.0469771768573706,0.03827769868543064,0.06911143071765437,0.006330894998343295,-0.06725470470399861,-0.056521772847297376,0.11302312555821521,0
1817,0.010884502373975929,-0.031595216580706284,-0.05712867620080902,0.07388366257269163,0.0410142119398001,0.015179272240795983,0.05344817635742444,0.05907265806549479,0
1818,-0.009044867269218812,0.061267444320094296,0.03472280459307559,0.058822873547047565,-0.00036136348606140897,-0.017680753510033533,0.015520610126887224,-0.05582224283487002,0
1819,-0.10898831853327505,-0.023752422958338397,0.05260146692188876,0.05620728697056215,-0.0719508431935207,-0.020279636781991434,-0.052971989235154615,0.019015580137635123,0
1820,0.060432299775189935,-0.10506107051132887,0.12844457357132938,-0.01760818990366171,-0.01929188025750894,0.013592787197616269,0.010456355872771498,-0.017760540349804003,0
1821,0.036420341876581906,-0.027903431868206072,0.009463505462646023,-0.005526471282847242,-0.05369136863994525,-0.034864666445463176,0.007981100973703897,-0.008931482100546301,0
1822,-0.09502153729635936,0.04443170438296406,0.03393276429078084,0.0055034129275597764,0.04817789551763537,0.11866050429015787,-0.006768948610145587,-0.05975114307535268,0
1823,0.0060620157127924115,0.10178432719026409,0.03367493154427204,0.011666524417958062,-0.028833905064903506,-0.056958725566722775,-0.010188264440436443,-0.016593962016485136,0
1824,0.03998743137750275,0.029490353705625676,-0.11025336904781469,0.04000011249484832,0.06891038414483353,0.0778623463741122,-0.08029111933577618,0.04248491550671096,0
1825,0.08486091113422467,-0.07177389565949954,0.017234898358594156,-0.01770645596762189,0.041692229648150295,-0.07035571716405187,-0.015166426471581795,-0.07061039313734556,0
1826,-0.05714303923911057,0.019890943797979666,0.07116287617500494,0.034552310562562694,-0.008364524819675754,-0.016308400625307126,0.04564771648814976,-0.008559555290178952,0
1827,0.0019228683862235246,-0.01736169621317865,-0.03628924666859837,-0.1203234246615121,-0.02407546740340185,-0.013283783384879086,-0.038344429456957714,0.0017222173964308294,0
1828,0.05851840644365985,-0.020686601451934846,0.027468358897052438,0.00411087011377221,0.020717596543205794,0.0029289772438837666,-0.02468171431494718,-0.022326000580044608,0
1829,-0.02483887192670257,0.05760819640178201,0.02610050450809853,-0.03833781636789077,0.0008160257886579557,0.019319621136515867,0.016356218598561168,-0.011286105756719263,0
1830,-0.0019218918824703507,0.03386922623494759,0.038356167042452566,-0.0026148251986135543,0.02577215585946118,-0.03672196937399673,0.0006314096933722078,-0.028356539131436324,0
1831,0.024142084489807248,0.01146816282422768,0.06599618053356074,-0.010428483739812942,-0.008084777932461696,-0.06268145725486168,0.06835510681927282,-0.056988183442230535,0
1832,-0.015046633542885442,0.03700716310569827,-0.06914927866200876,-0.01853567064230856,0.005978417679841138,0.04972869152734628,0.03655047752458663,0.05054366063579439,0
1833,-0.021616720911485407,0.018953460839601685,-0.04619033706777459,-0.026111308517524787,-0.020604133479908332,-0.055553650754345346,-0.035256872425313175,-0.0663015316654391,0
1834,0.00017733826038822192,-0.04005081056874882,-0.020386426701115623,-0.010173254079795892,-0.045537239994994885,0.02555134467137491,0.060906237539282454,0.04365800920815336,0
1835,0.006530073539388834,-0.04894462995625634,-0.008774415463001414,0.009867496973151457,0.019858948089168892,-0.039486638501593424,-0.09025550508843683,-0.0020043036277429685,0
1836,0.0375248405783476,0.021730973984547635,-0.02184715421842968,-0.01644540731681523,-0.002134753956887932,-0.009811909435557499,-0.0272397588999006,0.02329418218461711,0
1837,0.049556708199087134,0.024260485438173083,-0.09619407344326299,-0.07873615410532803,0.0011849566211453414,-0.04583468078317531,0.011474200856163982,0.03236647691004591,0
1838,-0.03787484104041613,-0.011196157733493965,0.14103842474162345,-0.1141993997324217,-0.012662807846314569,0.042805200299322554,-0.02064089245459925,-0.050033439232486286,0
1839,0.06367901905504483,-0.019429280771612475,0.03199055482734049,-0.027725372373681684,0.021775245254089304,-0.023038282432555263,0.0785668409301572,-0.005212613449197556,0
1840,-0.13678862720378526,0.016938161613836048,0.03191202988683198,0.0546486077078639,0.06541310555052011,-0.05660961417654355,-0.05265306740589922,0.005215781988921915,0
1841,0.022751366462919233,0.0052355193834683145,0.10872563678085159,0.023388312758602103,0.029280424685563283,-0.061205641646573286,0.020377004417803487,-0.048626796239379315,0
1842,0.040317011989147646,-0.028580050123712467,-0.03264656488970214,-0.047909411491155324,0.1072992786712059,-0.09860877924460969,-0.047042757773493295,0.030945781572823506,0
1843,-0.027102258294305234,-0.009769524968863973,0.03253931723062371,0.00011206942418698919,0.026376018484927096,-0.016740053692537595,0.11483751438300162,-0.010434653141462937,0
1844,0.03984653033795256,0.05727892312114044,0.001977320289253194,-0.030737615961390928,0.029502648273020512,-0.05740217297490002,0.0804577673892214,-0.031832837580849434,0
1845,-0.03467845534249542,-0.013654036205408617,0.03577599516467849,-0.030952560494605815,0.09222290843907531,0.009601760476198375,0.015046094268265992,0.002742671752420995,0
1846,-0.1362157329581278,-0.03537244465261255,0.054635311601031994,0.07084362025248692,-0.05676727556385701,0.01927453002238318,0.04615913131403962,-0.05367570713208708,0
1847,-0.04647852746106297,0.018608169552999716,0.024600638884171973,0.036030440520290065,-0.012054761783436231,0.04442342909334668,-0.03900877093420556,-0.036896828906672764,0
1848,0.0008135513823797397,-0.06242948103913156,0.10941227474690549,0.08099017899422346,-0.03298931833475103,0.037118670553602184,0.05363202166058949,-0.017981299988730954,0
1849,-0.06918165034182136,0.00970969831724914,-0.1133396908472329,-0.04076887517056676,0.053031026473054355,0.07279381488639253,0.08686262065475905,0.10369811683460829,0
1850,-0.06997963583464907,0.005305227171743625,0.042001065877993855,-0.011608506720668776,-0.034605658008921424,-0.08087446174863784,0.022107967006714954,0.01599680992409529,0
1851,-0.022620641085261444,-0.03424343300148116,-0.030253591456154888,-0.03185068520145332,-0.05963335626701231,0.13932500534239844,-0.03348359846048298,0.05215207837041863,0
1852,-0.06605717614776538,0.0247176771619882,-0.041449006589764026,0.03303944085205085,0.06024823753685002,0.05909746352500146,-0.01309862856804381,0.0302635193035791,0
1853,0.05051767975362338,0.11382183292290078,-0.01495352633611866,-0.0419290402467768,-0.03605839897897487,0.019287155488396532,-0.015945919894425037,0.0718382272727994,0
