timestamp,value-0,value-1,value-2,value-3,value-4,value-5,is_anomaly
457,-2.935237537167262,-2.198084005240352,-0.46363720297983146,-4.47620705846652,-1.0038802436946779,-0.10750886521778025,0
458,-2.932857699501793,-2.1832072108579497,-0.46171066685536744,-4.478471382493131,-1.0030217269308146,-0.12525721582883875,0
459,-2.9308288098264788,-2.168281344830537,-0.4598475110962985,-4.480685189608529,-1.0030373084730249,-0.14228612707416044,0
460,-2.92958746346341,-2.1525438051448464,-0.4583752012176845,-4.481718287118781,-1.0023534070740756,-0.16010856338990664,0
461,-2.9282258951691773,-2.1374979219158785,-0.4576066723833252,-4.483634023291415,-1.0017821297888667,-0.17868134241862177,0
462,-2.9267174813026444,-2.1227649377163393,-0.45688022578100895,-4.485399765389454,-1.0009601660117688,-0.19725357913544483,0
463,-2.9263993955456398,-2.1075832003606925,-0.45616454887578417,-4.489177695629657,-1.0006987971431656,-0.21581803856991777,0
464,-2.926362008761437,-2.092690426586245,-0.4557731325101271,-4.491824670423815,-1.000616172215322,-0.23358900265837446,0
465,-2.926577457786915,-2.0776916399556775,-0.4560346251016174,-4.493342531086681,-0.9999263615492477,-0.2505933942745575,0
466,-2.926996622848454,-2.0629418843320826,-0.4566331352778974,-4.494764567917674,-0.9998070381447155,-0.26760088778064706,0
467,-2.927569908460273,-2.048081469367042,-0.4569230763246406,-4.495010752424909,-0.9998388641115241,-0.28612481338449913,0
468,-2.928247298436467,-2.0331344214598452,-0.45688890142502636,-4.4930000182880505,-1.000391784137482,-0.3054146382195946,0
469,-2.9294610346314385,-2.018474044250129,-0.4568446971873694,-4.491876073545116,-1.0010464091951783,-0.32549932970235806,0
470,-2.9307405099869612,-2.0040907555116005,-0.4567744952677488,-4.489524577004646,-1.0017869306694367,-0.3464087943974241,0
471,-2.9324971630834034,-1.9892257846880288,-0.45666232782525373,-4.486976224950639,-1.0030192420271553,-0.36743025022987785,0
472,-2.934722296930411,-1.973869912908317,-0.45715232396999994,-4.485261995109264,-1.0039560557530725,-0.38707234175138594,0
473,-2.936504489672339,-1.9583971695023883,-0.45726881841151723,-4.482268390118534,-1.0053884228823433,-0.4076297131132356,0
474,-2.938275840129886,-1.9431817595115897,-0.45734114313235796,-4.4801080149565555,-1.0065284813811295,-0.4291320928507414,0
475,-2.939565259248521,-1.9270988712829922,-0.4577134689410869,-4.476667986838201,-1.008552401317425,-0.45157506546524173,0
476,-2.9399010367078597,-1.9109233222295483,-0.458085097569108,-4.4740615308542235,-1.0106721879695106,-0.47414152273951493,0
477,-2.9406371987005304,-1.895430072620878,-0.45847056764404037,-4.471257408051807,-1.0129072048928438,-0.4975363912119657,0
478,-2.9422252464971037,-1.8794947390537045,-0.45886960736650995,-4.468257185205449,-1.0148726539236774,-0.5210131541279177,0
479,-2.9432909407817087,-1.8631259362038215,-0.45959717822469504,-4.46501421413724,-1.016568640040394,-0.5430815798964226,0
480,-2.9447068724808547,-1.8459656316199373,-0.4596780945449144,-4.460449664605173,-1.0191878369032548,-0.5652238735479698,0
481,-2.946443242783414,-1.8287711063446623,-0.46008704361822517,-4.455645827420234,-1.0223444200855236,-0.5873999578253541,0
482,-2.947567915052244,-1.8111663891462715,-0.45986330000240905,-4.449523280102879,-1.024863136290287,-0.608860959970928,0
483,-2.9489752999214685,-1.7939084684812379,-0.45933592645427623,-4.444147720913131,-1.0271465243487823,-0.6311576242795425,0
484,-2.9502163912075416,-1.7773885444364022,-0.4591488461925266,-4.437359429648441,-1.0291924577148688,-0.6527971406588842,0
485,-2.950380590163354,-1.76084822318789,-0.4592863046725064,-4.428078860357231,-1.0309798627879037,-0.6753298560058165,0
486,-2.9499215148007867,-1.743529165138903,-0.45943254602191796,-4.419499952095675,-1.0328725743851814,-0.6980061040630516,0
487,-2.9483895522821726,-1.726171825517738,-0.4595870766954926,-4.409558769162012,-1.034444578764656,-0.720041020191684,0
488,-2.9466579129138886,-1.7091504118482927,-0.4600646678628806,-4.398304055281429,-1.0356729554894368,-0.7414271160810395,0
489,-2.944676470570359,-1.6920898127238069,-0.4602348257386515,-4.387897215645407,-1.0365521951058385,-0.7636778774939446,0
490,-2.9415132840616627,-1.6749984768993764,-0.46009716519142163,-4.377306742177984,-1.0374980535172478,-0.7852631611496754,0
491,-2.937600861414204,-1.6575185860124213,-0.4596509510518443,-4.367615026315794,-1.038118403452844,-0.8062087363309123,0
492,-2.934274848579616,-1.6407743182265986,-0.45987041207992974,-4.358873575026266,-1.038791874561623,-0.8288049291984874,0
493,-2.93016344397883,-1.6240076126392735,-0.4594647255303963,-4.350102983518182,-1.0387216757652258,-0.8514858442106219,0
494,-2.9261630239670113,-1.6068439365100138,-0.4587481079107585,-4.340324137528241,-1.037899486895975,-0.8749860068891444,0
495,-2.9209239466445567,-1.5896581358196558,-0.45770439362121795,-4.332735448656003,-1.0370873685795798,-0.897031268746252,0
496,-2.915805430997864,-1.5720752429279803,-0.456647129862092,-4.32626249826916,-1.0362577803209136,-0.9199118364195591,0
497,-2.9108237814179883,-1.5548703829138333,-0.4562199698203635,-4.320913368823607,-1.0357870079865408,-0.9428742935131926,0
498,-2.905514003072259,-1.5384355914434824,-0.4564221326503084,-4.3166976052240855,-1.0352622965493796,-0.9658736311603626,0
499,-2.8998323509703328,-1.521280611767605,-0.45659359387252696,-4.311464150305479,-1.0346566785950078,-0.9888995534894705,0
500,-2.8937359336743627,-1.5045299976937687,-0.457034908113811,-4.306303926998403,-1.03473285478186,-1.0111979497573453,0
501,-2.887644646409929,-1.4881925741910924,-0.45710141373388424,-4.302307991841208,-1.035097498825317,-1.0319786525850645,0
502,-2.8820005705805656,-1.4718940321135676,-0.4574535039555139,-4.296293179260684,-1.036147493027491,-1.0520065733456994,0
503,-2.8754624001102176,-1.4556090813038753,-0.45777671749803606,-4.29146296928495,-1.0366836617016228,-1.0720455443767714,0
504,-2.8685160625784594,-1.4393467882968414,-0.45805707645547233,-4.288908592509658,-1.0374895307980263,-1.0921156409637673,0
505,-2.8612072161820254,-1.4231161431385477,-0.45826586107968215,-4.28761023600927,-1.0381559878034858,-1.1114582514645897,0
506,-2.8540028197733327,-1.4061590204372474,-0.4590345163457439,-4.285468233991561,-1.0390637651882617,-1.1308009307845346,0
507,-2.8473504852383993,-1.3888668547200214,-0.45973442201909,-4.284560066171776,-1.0394372568893995,-1.1508711508493357,0
508,-2.8403555052690708,-1.3716305323122522,-0.4600522581430422,-4.2848507851227575,-1.0404655232752926,-1.1708751144206537,0
509,-2.8330270429729483,-1.3544573122066204,-0.45998960885427653,-4.285322526199817,-1.0413559852401937,-1.1915411709464532,0
510,-2.825375044286782,-1.3369880310388156,-0.45954772604040617,-4.286038194430345,-1.042124091746273,-1.2120764899068792,0
511,-2.816948313726817,-1.318862949837269,-0.45872752457666177,-4.2880443537488,-1.0431713644342278,-1.23398901183598,0
512,-2.809101966271064,-1.301587235782696,-0.45850489071754996,-4.289242411462726,-1.0448820380417358,-1.2550007361511057,0
513,-2.800042542289971,-1.2844001495104718,-0.4579207023807399,-4.288613099536309,-1.0464845305502006,-1.2758771726842675,0
514,-2.7907060769438115,-1.2676569417869232,-0.4569907933145325,-4.287199144714027,-1.0484010086986872,-1.2966054488722425,0
515,-2.780223092024912,-1.2513641012992482,-0.4554005883724672,-4.28604148132305,-1.0506506268739066,-1.3172078125098352,0
516,-2.769970876486539,-1.2359119569341783,-0.4534800255471092,-4.284115470484757,-1.0528495119065822,-1.3377416366916381,0
517,-2.75998353762357,-1.220541058782406,-0.4522039365190862,-4.282459624181504,-1.0553855376357628,-1.3567073890310062,0
518,-2.7507373383142384,-1.2044918298029286,-0.4509125318710909,-4.2789172869435905,-1.0574721109833405,-1.3763568409583127,0
519,-2.7413243322561396,-1.1881542177663498,-0.4502365787448719,-4.277717767064351,-1.0599015682567514,-1.3943764723441117,0
520,-2.7312781006293916,-1.1726674070288698,-0.4488866347849827,-4.274638146984634,-1.0626774648744095,-1.413017625733182,0
521,-2.7210765319922254,-1.1569046710854054,-0.44782355556710574,-4.272825433956225,-1.0654183928835814,-1.430710037894647,0
522,-2.710756618045483,-1.1412383284373115,-0.4467032558532642,-4.271200192750886,-1.06774319759672,-1.4481835726217003,0
523,-2.6994317656742712,-1.126057767572707,-0.44519650278648726,-4.2708443866146055,-1.0704638602711785,-1.4654248927167457,0
524,-2.688461745622747,-1.1117526732820013,-0.44361899652935577,-4.269694536768145,-1.0736034793307234,-1.480898953251312,0
525,-2.67649779172744,-1.0983299484366231,-0.4416412179916671,-4.267750219352639,-1.0767638235847818,-1.4968921738573253,0
526,-2.6644788699743143,-1.085430916287418,-0.43927817358749444,-4.266090067185115,-1.0791429636525458,-1.5133916868957367,0
527,-2.651999722167328,-1.0726799505750657,-0.43718980765440385,-4.264759489329267,-1.081921074859558,-1.5303860432902545,0
528,-2.6395160941256703,-1.0600503256660874,-0.43441591113216926,-4.265868172150383,-1.0851036434798607,-1.5463430991996183,0
529,-2.6274629025719913,-1.0478986470481018,-0.431601323050284,-4.267252022663984,-1.0883109834573306,-1.5620310399800983,0
530,-2.6153931439837272,-1.036232695390236,-0.4281003902984839,-4.268859784933111,-1.0915491532528745,-1.5774750183436586,0
531,-2.603321547133156,-1.0243278996493306,-0.42424205955351546,-4.269655556068454,-1.0948060904284866,-1.591143675637045,0
532,-2.5903595756854316,-1.0129586590533597,-0.4206701831575126,-4.27174755656083,-1.0984735475526244,-1.6060708389878298,0
533,-2.5774442222887983,-1.0021497613090786,-0.4176990254058204,-4.274050080513764,-1.1025761122368545,-1.6215048706932473,0
534,-2.565071018029097,-0.9915426608098041,-0.4153284699757114,-4.2755253295244655,-1.1063310833000495,-1.6366956410388185,0
535,-2.5523499991303646,-0.9815111320120251,-0.41259875428052695,-4.275133649132364,-1.1097447099552746,-1.6508586813486956,0
536,-2.540196402348462,-0.9720455866432247,-0.4101703991477894,-4.273897299801186,-1.1132445695602895,-1.6647663073521248,0
537,-2.527740194315511,-0.962787489996352,-0.40771426462495963,-4.272788241302505,-1.1164503650271236,-1.6799699799198191,0
538,-2.515454574150226,-0.9541278021497401,-0.4049012947780666,-4.272777994086405,-1.1189629653064341,-1.6949792805943467,0
539,-2.502909190223894,-0.9456905586155657,-0.40237745133593616,-4.273806483800529,-1.1219792502654249,-1.7098614245142778,0
540,-2.4905756935839802,-0.937099440089034,-0.3998286702793967,-4.275863138292771,-1.1247314751437827,-1.724614255860198,0
541,-2.4780221274914958,-0.9279773160971749,-0.39694097434815045,-4.276873404331713,-1.1268368112668377,-1.740723311519873,0
542,-2.465256593297939,-0.9190791211773446,-0.3946758151188252,-4.277907294949164,-1.1290863966316111,-1.755144961142801,0
543,-2.452286071060702,-0.9107758934816488,-0.3920744966047556,-4.281067150032344,-1.1314814576394148,-1.7701791939045015,0
544,-2.439137138622994,-0.9034387310893108,-0.38946856025988197,-4.28319812744807,-1.1344085529924208,-1.785861612158374,0
545,-2.425835226116811,-0.8959396011616474,-0.38718962035568527,-4.286403581891964,-1.1378686144227523,-1.8029727235330557,0
546,-2.412383874785141,-0.888265749640706,-0.3849244696497056,-4.2906260222096115,-1.1410731015002553,-1.81925092816258,0
547,-2.3983235749133156,-0.8800372811684731,-0.38234514683456045,-4.2958577331086385,-1.1443897317253917,-1.8354783073461516,0
548,-2.3840961987474176,-0.8719891359023455,-0.379753823843191,-4.30110830335017,-1.1481858251869146,-1.851693603839363,0
549,-2.3701217704048227,-0.8644895683335965,-0.3774675507631349,-4.304306330890218,-1.1520392405250326,-1.867970699002583,0
550,-2.3572816633053946,-0.8567907822708412,-0.374528098429308,-4.306523963905059,-1.1555274634289057,-1.8843137163017822,0
551,-2.3446516927945833,-0.8496437919142208,-0.37093702866608425,-4.308783634969486,-1.158630985870099,-1.9014355185522285,0
552,-2.3317690893879908,-0.8426663530598417,-0.3670104201188167,-4.310978357493859,-1.161751441368914,-1.9170406031871272,0
553,-2.3195350493307796,-0.835475855354646,-0.36370929657148743,-4.313001361657361,-1.1641148608807068,-1.9318759690332263,0
554,-2.3079478170823307,-0.8280723993435188,-0.3603749295540064,-4.312681183018654,-1.1661212441496915,-1.9474313176464797,0
555,-2.29700576914016,-0.8208043823720814,-0.3569939311570245,-4.312119802701214,-1.1673802346132556,-1.9629315110875232,0
556,-2.287148603102442,-0.8136363645122691,-0.3535529897149763,-4.309192589090818,-1.1682897527229574,-1.9776013785014088,0
557,-2.278375570389778,-0.8069333390649769,-0.35003887606750883,-4.305999940453193,-1.1684573920921308,-1.9922218602563837,0
558,-2.269804328842223,-0.799944352632028,-0.34676849045322466,-4.300415744385524,-1.1690504853343797,-2.00686512927686,0
559,-2.2618964309912837,-0.7937836811790908,-0.34342874646886923,-4.294490514916328,-1.1696756134586943,-2.021568238990919,0
560,-2.2542105835738724,-0.7884501316388937,-0.33970663766993514,-4.289194434806255,-1.1707286768907403,-2.037111607011736,0
561,-2.2467463460900845,-0.7832105677216421,-0.3352740333481812,-4.28451573935315,-1.1718163019554786,-2.0519756021082105,0
562,-2.239461524783136,-0.7784649535075423,-0.3314226892308101,-4.278379747549763,-1.1733526119080615,-2.0669400541448346,0
563,-2.231431338686465,-0.7745962529928159,-0.32749457533325455,-4.269743884388892,-1.1745586659716345,-2.082784444369389,0
564,-2.223094663481778,-0.771238274115098,-0.3234918194949934,-4.260709980326222,-1.1758301782408962,-2.0987316977812625,0
565,-2.215330808048342,-0.7680078309887475,-0.3191162029447927,-4.252299780338825,-1.1771408035260413,-2.1140043379821014,0
566,-2.2076545041577944,-0.7652713370130044,-0.3140543672721918,-4.242342735890842,-1.1788679747218875,-2.1301242444418604,0
567,-2.2009453206070893,-0.7622965373784427,-0.3095980063821768,-4.2318141433812215,-1.181407702253146,-2.146382965469619,0
568,-2.1947395907064413,-0.7598501545972356,-0.3057490883090024,-4.221690452149888,-1.1835597361912829,-2.1612930224754896,0
569,-2.1881329603850714,-0.7575658137854768,-0.30186512391983555,-4.210885587852744,-1.1860882096425298,-2.175630336039357,0
570,-2.1824885115371755,-0.7550597177388281,-0.29793412562945143,-4.199395773842668,-1.1885825613487486,-2.1902043094118318,0
571,-2.176902353162272,-0.7530635438750917,-0.2942741927159549,-4.18717002386916,-1.1902466467351451,-2.2043016210558832,0
572,-2.1704705758606413,-0.7519429331636958,-0.2902581638517008,-4.174207215560932,-1.1926521753548633,-2.2194382248794704,0
573,-2.1640735840934315,-0.7513316459254846,-0.28620421412144736,-4.162669632827985,-1.1942138016087656,-2.2340860876637425,0
574,-2.1576887459611767,-0.7508637211294071,-0.28145523692692276,-4.148334327652474,-1.195695969326422,-2.2490512732436505,0
575,-2.1512934828912753,-0.7505221206781374,-0.2760134749274732,-4.133269254922566,-1.1966881202440014,-2.2651392100922276,0
576,-2.145768358778409,-0.749923347790495,-0.26988043685531427,-4.116397715157472,-1.1975871826872648,-2.2815635614322587,0
577,-2.139306667724514,-0.748700523440657,-0.26337212899246953,-4.098805186448347,-1.1980008499211694,-2.299059493381153,0
578,-2.1328306595483646,-0.7475846388062792,-0.25680421802901154,-4.080497507625379,-1.1991157673987698,-2.316910202086786,0
579,-2.1272627042661005,-0.7461732270167305,-0.24984715472207863,-4.062514401429206,-1.2001369458254443,-2.3366639881834677,0
580,-2.1216995161823804,-0.7448130891001972,-0.24346161371855413,-4.044865722961042,-1.2002697679753602,-2.3583132426512226,0
581,-2.1161409970190492,-0.7434846470205265,-0.23668811347659613,-4.02761246221512,-1.1999124481437518,-2.3811079296387225,0
582,-2.111490242542486,-0.7425517815937468,-0.2298425980468668,-4.011850683670247,-1.1998488482406455,-2.40507681105346,0
583,-2.106866168201189,-0.7412626610419673,-0.22324110078022041,-3.9965666977345813,-1.1996703455499604,-2.4295052865075393,0
584,-2.101828982096068,-0.7400155181999506,-0.2162396379564644,-3.982862794925305,-1.1993544758732266,-2.4552001919505044,0
585,-2.0972619735937714,-0.7388078256002242,-0.20915444784541748,-3.969682864441939,-1.1988611249537269,-2.48066785678981,0
586,-2.092242980828738,-0.7376026087110823,-0.20167142408111438,-3.953859595128308,-1.1989583530293588,-2.5066786843903435,0
587,-2.0871936755108873,-0.7363628990152198,-0.1947667346012265,-3.9375322446029166,-1.1988365956537579,-2.533967372655864,0
588,-2.0820739973771745,-0.7343191600672245,-0.18781166118550718,-3.9207274800476606,-1.1984582537041573,-2.560968095886749,0
589,-2.076844072656015,-0.7325841696649542,-0.18049282805650968,-3.9013593040158216,-1.197804416895333,-2.5891926096045936,0
590,-2.0723880258615797,-0.7304052930326761,-0.17377231761281475,-3.8804860271840114,-1.1960853289249198,-2.617887115085944,0
591,-2.0677851538056307,-0.7285291718636806,-0.1666772869232105,-3.859213947677544,-1.1940718372151728,-2.647040687384517,0
592,-2.062576871890407,-0.7262033624972939,-0.1595399875264869,-3.83766601753529,-1.191341994040784,-2.6751195434871176,0
593,-2.0581311295360365,-0.7241747215277408,-0.15302283445739295,-3.8148846892283643,-1.1886673597969764,-2.7051537934269563,0
594,-2.053569870548051,-0.7224408599955328,-0.1467990019030374,-3.793057596670849,-1.1856271915795213,-2.7348646466202315,0
595,-2.049359448188276,-0.7213834836710422,-0.1408573945912135,-3.771227900144961,-1.1821870754023633,-2.765759588809134,0
596,-2.0441400675787893,-0.7206355114539909,-0.13487219306145892,-3.7483904335667972,-1.177927518231682,-2.797080592378588,0
597,-2.0379159705986223,-0.7190806285633462,-0.12853250936728955,-3.72565239668691,-1.173236865738267,-2.8280689527852862,0
598,-2.0324965913818414,-0.7171013957555421,-0.12152718110396332,-3.7030884901562953,-1.1681183890648912,-2.859416651344249,0
599,-2.0274245606221855,-0.7154463646838529,-0.11449006715970533,-3.6817573167171957,-1.162557863711919,-2.8903278499087657,0
600,-2.022684345565265,-0.7137313426419203,-0.10707981922293719,-3.659572549454147,-1.156559814353813,-2.9215273581000174,0
601,-2.017358023288411,-0.7119730104523132,-0.09928486093236977,-3.637640922622767,-1.1501656246348482,-2.954483038351115,0
602,-2.010989159657885,-0.7105544941938042,-0.09077812364780602,-3.6181013607155528,-1.1430134218983636,-2.9884332646828295,0
603,-2.0040234322976103,-0.7090752680074974,-0.08220720730786635,-3.5978353483140992,-1.13589854434966,-3.021838293040852,0
604,-1.9960030442047794,-0.7075356869972018,-0.07421983645018404,-3.575836152387771,-1.1276344069005306,-3.0539006109988343,0
605,-1.987393035627394,-0.7063197769860823,-0.06681935656365923,-3.553207473820698,-1.118998809715253,-3.086086208478494,0
606,-1.9781961295451849,-0.7057949503342886,-0.059049500771439334,-3.532083602825418,-1.109594815845464,-3.118338567707739,0
607,-1.9688765198979379,-0.7052135452675015,-0.051259080884756614,-3.510323798432579,-1.100237031917899,-3.149857259718533,0
608,-1.9599192376280479,-0.7045778638792752,-0.04345214693143351,-3.49006087517954,-1.0901619296510567,-3.1805842895206853,0
609,-1.9513480479215064,-0.7042738617974407,-0.0352879809559008,-3.4692495513857526,-1.080185061361116,-3.212017636639011,0
610,-1.94226354318047,-0.7043217639725525,-0.02740088433160892,-3.448988423973776,-1.0691399569950724,-3.242611760763589,0
611,-1.9330893550850499,-0.7047251361766969,-0.01913509566842375,-3.4303751226834347,-1.0578244201584734,-3.2723422525601156,0
612,-1.923828774361436,-0.7051217800987097,-0.010164608310926582,-3.4134749938841336,-1.0462652271769453,-3.301183746284047,0
613,-1.9144851897581978,-0.7055158737975344,-0.0011380561996112704,-3.397223995546762,-1.0345076458727887,-3.330632113257348,0
614,-1.905062088462021,-0.7055109299605795,0.00794110492382405,-3.383702969331432,-1.022597274272068,-3.3599184545558742,0
615,-1.8960249505514892,-0.705494312874499,0.016424059669899904,-3.369734538355384,-1.0101761670040763,-3.387495443020332,0
616,-1.8864749307089848,-0.7047373079508215,0.02528172303993248,-3.357446933749619,-0.9980614219844224,-3.413336247579233,0
617,-1.876898419605112,-0.7039755371195069,0.034840040170110775,-3.347935879443593,-0.9858774549301419,-3.438899661178028,0
618,-1.8668788178091051,-0.7031776115075572,0.043805059306647465,-3.3390552356507572,-0.9740384298140818,-3.4633441286473117,0
619,-1.8577844321089476,-0.7019458667889249,0.05346306620633179,-3.3308195612772766,-0.9617657779208462,-3.4881283000571486,0
620,-1.8496197328553283,-0.7006664638352116,0.06284999879456521,-3.3254040661671236,-0.9494739951544151,-3.5116679865297677,0
621,-1.841507972644215,-0.6997255826088362,0.07196183818950619,-3.319628426457038,-0.9375958270408233,-3.5362015355850662,0
622,-1.833475484700536,-0.6987428265854403,0.08112415350010949,-3.3156176420456505,-0.9257569081795194,-3.5594034032122353,0
623,-1.8264309333820397,-0.6973550096229704,0.09001717535229403,-3.312398915317934,-0.9139867636570522,-3.5812136710149027,0
624,-1.8190160312280121,-0.6959655111184837,0.0986359147876108,-3.3100303426474227,-0.9015253924917364,-3.6030945379968653,0
625,-1.8121192239735304,-0.6938443399610201,0.10697494118612383,-3.3095523407342613,-0.88955851630966,-3.6235007473539422,0
626,-1.8043821911874243,-0.6917601870918335,0.1153436216770043,-3.3099398811110383,-0.877675076630259,-3.642409320840236,0
627,-1.797175424486002,-0.6900981549429726,0.12405129030684225,-3.311247228542147,-0.8662716379932593,-3.6597974891516034,0
628,-1.7900430627835653,-0.6888429830226213,0.13244714639069688,-3.3124458525235876,-0.8545880345961447,-3.6771648998635924,0
629,-1.7825084700365759,-0.6879969876436896,0.1408553091293916,-3.3167312154538284,-0.8434426169580092,-3.692969083393404,0
630,-1.7754801153497102,-0.6868302383050127,0.14862458392735078,-3.3209103766540955,-0.8328645158273424,-3.708747197965852,0
631,-1.7689846200926935,-0.6853448588930462,0.15639355910206643,-3.3249333599807342,-0.8228650246730687,-3.7244815923441297,0
632,-1.7634902297948334,-0.6835424150182523,0.16448561479571033,-3.3298281735219515,-0.8122623120188432,-3.737856263380832,0
633,-1.7581219352575868,-0.6814411198897083,0.17289450420549723,-3.3366695881483834,-0.8018744129061393,-3.7504126309550316,0
634,-1.7520045922949252,-0.6794249133832011,0.18126955439820147,-3.3433373406780524,-0.7917114124660438,-3.7621714888778253,0
635,-1.7464883740369703,-0.6774940852168574,0.18992024015231745,-3.351886731169259,-0.7813611289297562,-3.774642370179178,0
636,-1.7402146311604283,-0.6760323017374987,0.19851122957933676,-3.36334014747928,-0.7712363798508819,-3.785550323400276,0
637,-1.7345533605585202,-0.6743074132172722,0.20670728415343032,-3.376607349649227,-0.7617496298605291,-3.7957003095560204,0
638,-1.7286068711529343,-0.6723192758560987,0.21483296932357554,-3.3905977836611454,-0.7524876391145381,-3.80515528937843,0
639,-1.722820936448459,-0.6708169629622431,0.222552879191098,-3.4042193685455224,-0.7430548977779186,-3.8124227278158265,0
640,-1.7171999316577817,-0.6694165126035787,0.23049184898576502,-3.41745830775785,-0.7342665167411564,-3.8189842578681015,0
641,-1.7122098812148896,-0.6680829114796842,0.2383295510078236,-3.432460150862846,-0.7261299632313594,-3.8232788545776475,0
642,-1.7083170822453921,-0.6671817500403088,0.2460610347664458,-3.4470947229560163,-0.717845038124509,-3.8283466896293232,0
643,-1.7041617719426319,-0.6667298592525621,0.2536666943967214,-3.460261737186114,-0.7094001389842508,-3.831921398093445,0
644,-1.700651369916249,-0.6663780898038465,0.2608118669593349,-3.4729706342456703,-0.7007827066196071,-3.834816582319216,0
645,-1.6973492950625726,-0.666126244844889,0.26779215143195234,-3.4862284017111596,-0.6915935089546728,-3.8363253292469075,0
646,-1.6947009652006244,-0.6667065931503804,0.27458812554333356,-3.4989274019316867,-0.6830109671763847,-3.837228602345887,0
647,-1.6926900982869422,-0.6677360459545825,0.28055013410206087,-3.5099577449199657,-0.6754239261795605,-3.8383089228409375,0
648,-1.691762497342691,-0.6695816498970006,0.28633334286478007,-3.5214491997087265,-0.6676425773662258,-3.838085506663465,0
649,-1.6909997275957256,-0.6707452813814969,0.29259315492273785,-3.534449705290511,-0.660037107302256,-3.837378818826957,0
650,-1.6894829902505033,-0.6723435452599427,0.29836539678262053,-3.5467646815763096,-0.6529772115483214,-3.8361972624233296,0
651,-1.6885600579841593,-0.6736274254061141,0.30333102380016275,-3.559343746348709,-0.6460430337850864,-3.835294216776809,0
652,-1.6882346364439762,-0.675730471350878,0.30781574057586436,-3.573136095472035,-0.6388323799052844,-3.8339031714920964,0
653,-1.6885313044771428,-0.6779038345145496,0.3121303093070473,-3.589140430199035,-0.6325393458312538,-3.8335246567761176,0
654,-1.6890335919160482,-0.6805146377142068,0.3159404902268008,-3.605163279991375,-0.6263755866610854,-3.8326529396385425,0
655,-1.6893038461454677,-0.6835467887612303,0.31924198601348586,-3.6222057128986425,-0.6211313968201382,-3.8320841585808334,0
656,-1.6888826752024475,-0.6873680127173443,0.3217003726832486,-3.640237652453345,-0.61601847295589,-3.8326164657342057,0
657,-1.6882329240298897,-0.6904808467744221,0.32395608648177276,-3.657068440837336,-0.6110194936073952,-3.8327850984081335,0
658,-1.6873752462570375,-0.6936190231874755,0.3263346648813812,-3.6758145574813437,-0.6065205483361047,-3.83190472895718,0
659,-1.68630852945465,-0.6960164941809226,0.32850228850343655,-3.694287348903719,-0.6013468194866567,-3.831555628970599,0
660,-1.684568732764296,-0.6976732070111997,0.3301254963693907,-3.711331209475082,-0.5962869484183653,-3.83105388138853,0
661,-1.6830344854493724,-0.6985880767011872,0.3315457110210316,-3.7258384551398915,-0.5905500960117291,-3.830424739462306,0
662,-1.6816601724855929,-0.6991425033833192,0.3330899165851413,-3.7398942000127033,-0.5845374908969321,-3.8281367820049113,0
663,-1.680399764916726,-0.6993510040291486,0.3337805069188713,-3.753422374176088,-0.5786495360322204,-3.825736307558957,0
664,-1.679206863776964,-0.699611028409532,0.334245272146255,-3.766347880949035,-0.573286297924982,-3.8232476899286088,0
665,-1.6780554735525084,-0.6999191637094242,0.3347971838866517,-3.7797262436445562,-0.5680403296915721,-3.822217551582629,0
666,-1.677381202552181,-0.7002718718293726,0.33447429178925514,-3.792453358955852,-0.5629077358646555,-3.819627917812651,0
667,-1.6767376019855613,-0.7010662271212751,0.33390526610508164,-3.8054913839801356,-0.5571129433830366,-3.8162817169185055,0
668,-1.676139871201286,-0.7019498192565625,0.3337192215365308,-3.8166590589954943,-0.5522297169879864,-3.812945821093323,0
669,-1.6751203517867834,-0.7025529097530123,0.333270769812013,-3.828050887793985,-0.5470600857794015,-3.809608265855099,0
670,-1.6741344324153302,-0.7032205997592174,0.33257506750880506,-3.8386181119734477,-0.5419845318992746,-3.8047695155881986,0
671,-1.6731961525212415,-0.7039316083148073,0.3316329153299238,-3.849378542322029,-0.5377872409535533,-3.7991935020761622,0
672,-1.672739822987246,-0.704699022029522,0.33076079871453157,-3.859287847792098,-0.532884603005658,-3.792864183123966,0
673,-1.6727382670592372,-0.7051695748252564,0.32933035459497084,-3.867351849261484,-0.5288501816630453,-3.7873211042791297,0
674,-1.6727235903141504,-0.7053385959224778,0.32702851041834347,-3.8756742618945443,-0.5252755172803005,-3.7818732651647733,0
675,-1.6731309047011091,-0.7059335394337607,0.32418713234231955,-3.8852806979677634,-0.5221564499330662,-3.775050378780164,0
676,-1.6725897185898537,-0.706182665305227,0.3208229004661698,-3.8929739265957277,-0.5186997659123325,-3.768353917873391,0
677,-1.6728995555627189,-0.7064299272752566,0.31728256739672034,-3.9008652552456597,-0.5156909183764684,-3.761018757879486,0
678,-1.672248814905029,-0.7066358192183007,0.3139132840126706,-3.9068419214544807,-0.5127587646417675,-3.7523129154807715,0
679,-1.6706310136116598,-0.7075279544044628,0.3097576121760621,-3.9119376650500786,-0.5099179467170791,-3.7438023361200004,0
680,-1.6684798624350246,-0.7091023512733696,0.3061087569787029,-3.914041925464074,-0.5079546111635267,-3.735564781700855,0
681,-1.665766783365953,-0.7106062355844878,0.30265528120420004,-3.915318918774238,-0.5064806863552063,-3.726898431436802,0
